,time,attention_levels,is_looking_at_screen_scores,is_blinking_scores,is_reading_scores,attention_scores
66,1749315721.2702131,1,1,False,0,1.0
67,1749315721.3037825,1,1,False,0,1.0
68,1749315721.3327782,1,1,False,0,1.0
69,1749315721.3647845,1,1,False,0,1.0
70,1749315721.396414,1,1,False,0,1.0
71,1749315721.429122,1,1,False,0,1.0
72,1749315721.46041,1,1,False,0,1.0
73,1749315721.4921463,1,1,False,0,1.0
74,1749315721.539795,1,1,False,0,1.0
75,1749315721.5860708,1,1,False,0,1.0
76,1749315721.60607,1,1,False,0,1.0
77,1749315721.6370728,1,1,False,0,1.0
78,1749315721.6701138,1,1,False,0,1.0
79,1749315721.7020729,1,1,False,0,1.0
80,1749315721.734071,1,1,False,0,1.0
81,1749315721.766071,1,1,False,0,1.0
82,1749315721.798067,1,1,False,0,1.0
83,1749315721.8290687,1,1,False,0,1.0
84,1749315721.8630707,1,1,False,0,1.0
85,1749315721.9250717,1,1,False,0,1.0
86,1749315721.9580703,1,1,False,0,1.0
87,1749315721.9740696,1,1,False,0,1.0
88,1749315722.006096,1,1,False,0,1.0
89,1749315722.038068,1,1,False,0,1.0
90,1749315722.069085,1,1,False,0,1.0
91,1749315722.1010673,1,1,False,0,1.0
92,1749315722.1320713,1,1,False,0,1.0
93,1749315722.166068,1,1,False,0,1.0
94,1749315722.1977801,1,1,False,0,1.0
95,1749315722.2317786,1,1,False,0,1.0
96,1749315722.2617776,1,1,False,0,1.0
97,1749315722.3257918,1,1,False,0,1.0
98,1749315722.3567808,1,1,False,0,1.0
99,1749315722.3876383,1,1,False,0,1.0
100,1749315722.419855,1,1,False,0,1.0
101,1749315722.4358559,1,1,False,0,1.0
102,1749315722.4683433,1,1,False,0,1.0
103,1749315722.5021377,1,1,False,0,1.0
104,1749315722.5341394,1,1,False,0,1.0
105,1749315722.5645754,1,1,False,0,1.0
106,1749315722.5955753,1,1,False,0,1.0
107,1749315722.6279159,1,1,False,0,1.0
108,1749315722.6595142,1,1,False,0,1.0
109,1749315722.7278383,1,1,False,0,1.0
110,1749315722.757048,1,1,False,0,1.0
111,1749315722.7904053,1,1,False,0,1.0
112,1749315722.8211486,1,1,False,0,1.0
113,1749315722.8544827,1,1,False,0,1.0
114,1749315722.8882217,1,1,False,0,1.0
115,1749315722.9062223,1,1,False,0,1.0
116,1749315722.9411283,1,1,False,0,1.0
117,1749315722.9657254,1,1,False,0,1.0
118,1749315723.0017283,1,1,False,0,1.0
119,1749315723.034731,1,1,False,0,1.0
120,1749315723.0677276,1,1,False,0,1.0
121,1749315723.128112,1,1,False,0,1.0
122,1749315723.1618521,1,1,False,0,1.0
123,1749315723.194852,1,1,False,0,1.0
124,1749315723.2258573,1,1,False,0,1.0
125,1749315723.2565358,1,1,False,0,1.0
126,1749315723.2875361,1,1,False,0,1.0
127,1749315723.3195362,1,1,False,0,1.0
128,1749315723.3505373,1,1,False,0,1.0
129,1749315723.3685358,1,1,False,0,1.0
130,1749315723.400536,1,1,False,0,1.0
131,1749315723.4305372,1,1,False,0,1.0
132,1749315723.4635375,1,1,False,0,1.0
133,1749315723.5240521,1,1,False,0,1.0
134,1749315723.5650952,1,1,False,0,1.0
135,1749315723.5980642,1,1,False,0,1.0
136,1749315723.635069,1,1,False,0,1.0
137,1749315723.6671789,1,1,False,0,1.0
138,1749315723.6993818,1,1,False,0,1.0
139,1749315723.71905,1,1,False,0,1.0
140,1749315723.746358,1,1,False,0,1.0
141,1749315723.7805932,1,1,False,0,1.0
142,1749315723.8129306,1,1,False,0,1.0
143,1749315723.828221,1,1,False,0,1.0
144,1749315723.8608534,1,1,False,0,1.0
145,1749315723.9248648,1,1,False,0,1.0
146,1749315723.9578567,1,1,False,0,1.0
147,1749315723.9875054,1,1,False,0,1.0
148,1749315724.0200763,1,1,False,0,1.0
149,1749315724.0527914,1,1,False,0,1.0
150,1749315724.0834632,1,1,False,0,1.0
151,1749315724.1185348,1,1,False,0,1.0
152,1749315724.1513884,1,1,False,0,1.0
153,1749315724.1846678,1,1,False,0,1.0
154,1749315724.2151668,1,1,False,0,1.0
155,1749315724.2460556,1,1,False,0,1.0
156,1749315724.2778428,1,1,False,0,1.0
157,1749315724.3241427,1,1,False,0,1.0
158,1749315724.354521,1,1,False,0,1.0
159,1749315724.3879292,1,1,False,0,1.0
160,1749315724.422118,1,1,False,0,1.0
161,1749315724.4522378,1,1,False,0,1.0
162,1749315724.4846213,1,1,False,0,1.0
163,1749315724.5154662,1,1,False,0,1.0
164,1749315724.5480936,1,1,False,0,1.0
165,1749315724.581767,1,1,False,0,1.0
166,1749315724.6137853,1,1,False,0,1.0
167,1749315724.6448376,1,1,False,0,1.0
168,1749315724.6772618,1,1,False,0,1.0
169,1749315724.711901,1,1,False,0,1.0
170,1749315724.7415805,1,1,False,0,1.0
171,1749315724.7899234,1,1,False,0,1.0
172,1749315724.8219717,1,1,False,0,1.0
173,1749315724.8505697,1,1,False,0,1.0
174,1749315724.8836756,1,1,False,0,1.0
175,1749315724.914773,1,1,False,0,1.0
176,1749315724.9487488,1,1,False,0,1.0
177,1749315724.9818065,1,1,False,0,1.0
178,1749315725.0127594,1,1,False,0,1.0
179,1749315725.044977,1,1,False,0,1.0
180,1749315725.0747242,1,1,False,0,1.0
181,1749315725.1074042,1,1,False,0,1.0
182,1749315725.1399064,1,1,False,0,1.0
183,1749315725.1724112,1,1,False,0,1.0
184,1749315725.2072952,1,1,False,0,1.0
185,1749315725.2562997,1,1,False,0,1.0
186,1749315725.2865868,1,1,False,0,1.0
187,1749315725.317587,1,1,False,0,1.0
188,1749315725.3496084,1,1,False,0,1.0
189,1749315725.3803444,1,1,False,0,1.0
190,1749315725.4135664,1,1,False,0,1.0
191,1749315725.442256,1,1,False,0,1.0
192,1749315725.4775965,1,1,False,0,1.0
193,1749315725.5060024,1,1,False,0,1.0
194,1749315725.5413384,1,1,False,0,1.0
195,1749315725.5715287,1,1,False,0,1.0
196,1749315725.603651,1,1,False,0,1.0
197,1749315725.638142,1,1,False,0,1.0
198,1749315725.670408,1,1,False,0,1.0
199,1749315725.7178013,1,1,False,0,1.0
200,1749315725.7489252,1,1,False,0,1.0
201,1749315725.7809544,1,1,False,0,1.0
202,1749315725.8148568,1,1,False,0,1.0
203,1749315725.8465567,1,1,False,0,1.0
204,1749315725.878591,1,1,False,0,1.0
205,1749315725.9105577,1,1,False,0,1.0
206,1749315725.9435565,1,1,False,0,1.0
207,1749315725.9735582,1,1,False,0,1.0
208,1749315726.0065584,1,1,False,0,1.0
209,1749315726.0415583,1,1,False,0,1.0
210,1749315726.0701008,1,1,False,0,1.0
211,1749315726.1000829,1,1,False,0,1.0
212,1749315726.1321616,1,1,False,0,1.0
213,1749315726.1811712,1,1,False,0,1.0
214,1749315726.2110474,1,1,False,0,1.0
215,1749315726.245279,1,1,False,0,1.0
216,1749315726.2802787,1,1,False,0,1.0
217,1749315726.310105,1,1,False,0,1.0
218,1749315726.343779,1,1,False,0,1.0
219,1749315726.3717794,1,1,False,0,1.0
220,1749315726.404778,1,1,False,0,1.0
221,1749315726.4357796,1,1,False,0,1.0
222,1749315726.4684489,1,1,False,0,1.0
223,1749315726.4999003,1,1,False,0,1.0
224,1749315726.5331059,1,1,False,0,1.0
225,1749315726.564587,1,1,False,0,1.0
226,1749315726.5956664,1,1,False,0,1.0
227,1749315726.6464288,1,1,False,0,1.0
228,1749315726.678623,1,1,False,0,1.0
229,1749315726.7103121,1,1,False,0,1.0
230,1749315726.742663,1,1,False,0,1.0
231,1749315726.774698,1,1,False,0,1.0
232,1749315726.806282,1,1,False,0,1.0
233,1749315726.8395865,1,1,False,0,1.0
234,1749315726.8699055,1,1,False,0,1.0
235,1749315726.9012978,1,1,False,0,1.0
236,1749315726.932777,1,1,False,0,1.0
237,1749315726.963692,1,1,False,0,1.0
238,1749315726.995546,1,1,False,0,1.0
239,1749315727.0270865,1,1,False,0,1.0
240,1749315727.0611186,1,1,False,0,1.0
241,1749315727.0918593,1,1,False,0,1.0
242,1749315727.142855,1,1,False,0,1.0
243,1749315727.1755111,1,1,False,0,1.0
244,1749315727.206354,1,1,False,0,1.0
245,1749315727.2372532,1,1,False,0,1.0
246,1749315727.2686148,1,1,False,0,1.0
247,1749315727.3008983,1,1,False,0,1.0
248,1749315727.3323548,1,1,False,0,1.0
249,1749315727.3654373,1,1,False,0,1.0
250,1749315727.3974347,1,1,False,0,1.0
251,1749315727.4281206,1,1,False,0,1.0
252,1749315727.4611974,1,1,False,0,1.0
253,1749315727.538324,1,1,False,0,1.0
254,1749315727.558317,1,1,False,0,1.0
255,1749315727.5753183,1,1,False,0,1.0
256,1749315727.6044395,1,1,False,0,1.0
257,1749315727.6338763,1,1,False,0,1.0
258,1749315727.6683197,1,1,False,0,1.0
259,1749315727.7001188,1,1,False,0,1.0
260,1749315727.731164,1,1,False,0,1.0
261,1749315727.765565,1,1,False,0,1.0
262,1749315727.796813,1,1,False,0,1.0
263,1749315727.831155,1,1,False,0,1.0
264,1749315727.864208,1,1,False,0,1.0
265,1749315727.9287322,1,1,False,0,1.0
266,1749315727.956306,1,1,False,0,1.0
267,1749315727.9900346,1,1,False,0,1.0
268,1749315728.0218248,1,1,False,0,1.0
269,1749315728.040085,1,1,False,0,1.0
270,1749315728.07136,1,1,False,0,1.0
271,1749315728.0992558,1,1,False,0,1.0
272,1749315728.1348217,1,1,False,0,1.0
273,1749315728.1668527,1,1,False,0,1.0
274,1749315728.199321,1,1,False,0,1.0
275,1749315728.2293022,1,1,False,0,1.0
276,1749315728.2604852,1,1,False,0,1.0
277,1749315728.341299,1,1,False,0,1.0
278,1749315728.3642473,1,1,False,0,1.0
279,1749315728.3907423,1,1,False,0,1.0
280,1749315728.423947,1,1,False,0,1.0
281,1749315728.4550376,1,1,False,0,1.0
282,1749315728.4841661,1,1,False,0,1.0
283,1749315728.5011697,1,1,False,0,1.0
284,1749315728.5318806,1,1,False,0,1.0
285,1749315728.5642543,1,1,False,0,1.0
286,1749315728.5978892,1,1,False,0,1.0
287,1749315728.6278927,1,1,False,0,1.0
288,1749315728.6608691,1,1,False,0,1.0
289,1749315728.7238789,1,1,False,0,1.0
290,1749315728.7569456,1,1,False,0,1.0
291,1749315728.7884011,1,1,False,0,1.0
292,1749315728.8200622,1,1,False,0,1.0
293,1749315728.8520412,1,1,False,0,1.0
294,1749315728.8864548,1,1,False,0,1.0
295,1749315728.9198256,1,1,False,0,1.0
296,1749315728.9500995,1,1,False,0,1.0
297,1749315728.9673848,1,1,False,0,1.0
298,1749315729.0004106,1,1,False,0,1.0
299,1749315729.0320218,1,1,False,0,1.0
300,1749315729.0633836,1,1,False,0,1.0
301,1749315729.137978,1,1,False,0,1.0
302,1749315729.1582384,1,1,False,0,1.0
303,1749315729.1887622,1,1,False,0,1.0
304,1749315729.2193239,1,1,False,0,1.0
305,1749315729.2528405,1,1,False,0,1.0
306,1749315729.2847302,1,1,False,0,1.0
307,1749315729.3196275,1,1,False,0,1.0
308,1749315729.3526173,1,1,False,0,1.0
309,1749315729.3858945,1,1,False,0,1.0
310,1749315729.4165373,1,1,False,0,1.0
311,1749315729.434781,1,1,False,0,1.0
312,1749315729.460797,1,1,False,0,1.0
313,1749315729.5247965,1,1,False,0,1.0
314,1749315729.556781,1,1,False,0,1.0
315,1749315729.5887835,1,1,False,0,1.0
316,1749315729.6207845,1,1,False,0,1.0
317,1749315729.6528022,1,1,False,0,1.0
318,1749315729.6847837,1,1,False,0,1.0
319,1749315729.7168121,1,1,False,0,1.0
320,1749315729.748819,1,1,False,0,1.0
321,1749315729.7818036,1,1,False,0,1.0
322,1749315729.8138022,1,1,False,0,1.0
323,1749315729.8460295,1,1,False,0,1.0
324,1749315729.8789928,1,1,False,0,1.0
325,1749315729.9255042,1,1,False,0,1.0
326,1749315729.9575117,1,1,False,0,1.0
327,1749315729.9905026,1,1,False,0,1.0
328,1749315730.030507,1,1,False,0,1.0
329,1749315730.0677595,1,1,False,0,1.0
330,1749315730.0956948,1,1,False,0,1.0
331,1749315730.1196568,1,1,False,0,1.0
332,1749315730.1503837,1,1,False,0,1.0
333,1749315730.1835988,1,1,False,0,1.0
334,1749315730.2152133,1,1,False,0,1.0
335,1749315730.2491624,1,1,False,0,1.0
336,1749315730.2780263,1,1,False,0,1.0
337,1749315730.3088202,1,1,False,0,1.0
338,1749315730.340538,1,1,False,0,1.0
339,1749315730.3880482,1,1,False,0,1.0
340,1749315730.4214838,1,1,False,0,1.0
341,1749315730.4546902,1,1,False,0,1.0
342,1749315730.4890068,1,1,False,0,1.0
343,1749315730.5200908,1,1,False,0,1.0
344,1749315730.5516725,1,1,False,0,1.0
345,1749315730.5835066,1,1,False,0,1.0
346,1749315730.6159346,1,1,False,0,1.0
347,1749315730.647508,1,1,False,0,1.0
348,1749315730.6811016,1,1,False,0,1.0
349,1749315730.7132852,1,1,False,0,1.0
350,1749315730.7440944,1,1,False,0,1.0
351,1749315730.7746465,1,1,False,0,1.0
352,1749315730.8051498,1,1,False,0,1.0
353,1749315730.8554451,1,1,False,0,1.0
354,1749315730.8883085,1,1,False,0,1.0
355,1749315730.9170766,1,1,False,0,1.0
356,1749315730.9477205,1,1,False,0,1.0
357,1749315730.980257,1,1,False,0,1.0
358,1749315731.011866,1,1,False,0,1.0
359,1749315731.043362,1,1,False,0,1.0
360,1749315731.0755818,1,1,False,0,1.0
361,1749315731.1100614,1,1,False,0,1.0
362,1749315731.1404204,1,1,False,0,1.0
363,1749315731.1760178,1,1,False,0,1.0
364,1749315731.2080915,1,1,False,0,1.0
365,1749315731.240981,1,1,False,0,1.0
366,1749315731.273019,1,1,False,0,1.0
367,1749315731.3193712,1,1,False,0,1.0
368,1749315731.3486197,1,1,False,0,1.0
369,1749315731.3818643,1,1,False,0,1.0
370,1749315731.4129758,1,1,False,0,1.0
371,1749315731.4445684,1,1,False,0,1.0
372,1749315731.4779713,1,1,False,0,1.0
373,1749315731.51011,1,1,False,0,1.0
374,1749315731.542915,1,1,False,0,1.0
375,1749315731.5755224,1,1,False,0,1.0
376,1749315731.6081922,1,1,False,0,1.0
377,1749315731.638642,1,1,False,0,1.0
378,1749315731.6710477,1,1,False,0,1.0
379,1749315731.7021804,1,1,False,0,1.0
380,1749315731.7339985,1,1,False,0,1.0
381,1749315731.7940042,1,1,False,0,1.0
382,1749315731.8141117,1,1,False,0,1.0
383,1749315731.8448513,1,1,False,0,1.0
384,1749315731.8764107,1,1,False,0,1.0
385,1749315731.9101017,1,1,False,0,1.0
386,1749315731.9404109,1,1,False,0,1.0
387,1749315731.9733038,1,1,False,0,1.0
388,1749315732.0058267,1,1,False,0,1.0
389,1749315732.0394099,1,1,False,0,1.0
390,1749315732.068754,1,1,False,0,1.0
391,1749315732.1012924,1,1,False,0,1.0
392,1749315732.131444,1,1,False,0,1.0
393,1749315732.1640704,1,1,False,0,1.0
394,1749315732.197962,1,1,False,0,1.0
395,1749315732.2499127,1,1,False,0,1.0
396,1749315732.2825937,1,1,False,0,1.0
397,1749315732.3085892,1,1,False,0,1.0
398,1749315732.3405912,1,1,False,0,1.0
399,1749315732.3725905,1,1,False,0,1.0
400,1749315732.4057639,1,1,False,0,1.0
401,1749315732.4377894,1,1,False,0,1.0
402,1749315732.4704854,1,1,False,0,1.0
403,1749315732.5024402,1,1,False,0,1.0
404,1749315732.5372186,1,1,False,0,1.0
405,1749315732.5682805,1,1,False,0,1.0
406,1749315732.6003032,1,1,False,0,1.0
407,1749315732.6330867,1,1,False,0,1.0
408,1749315732.6658952,1,1,False,0,1.0
409,1749315732.7148342,1,1,False,0,1.0
410,1749315732.7469118,1,1,False,0,1.0
411,1749315732.7770889,1,1,False,0,1.0
412,1749315732.8086264,1,1,False,0,1.0
413,1749315732.8412342,1,1,False,0,1.0
414,1749315732.8724973,1,1,False,0,1.0
415,1749315732.9038377,1,1,False,0,1.0
416,1749315732.9331627,1,1,False,0,1.0
417,1749315732.9645045,1,1,False,0,1.0
418,1749315732.9963458,1,1,False,0,1.0
419,1749315733.0281887,1,1,False,0,1.0
420,1749315733.0603771,1,1,False,0,1.0
421,1749315733.1298542,1,1,False,0,1.0
422,1749315733.1491141,1,1,False,0,1.0
423,1749315733.1710837,1,1,False,0,1.0
424,1749315733.2041953,1,1,False,0,1.0
425,1749315733.2355804,1,1,False,0,1.0
426,1749315733.2685647,1,1,False,0,1.0
427,1749315733.3040187,1,1,False,0,1.0
428,1749315733.3375711,1,1,False,0,1.0
429,1749315733.369168,1,1,True,0,1.0
430,1749315733.3996353,1,1,False,0,1.0
431,1749315733.4288025,1,1,False,0,1.0
432,1749315733.4609666,1,1,False,0,1.0
433,1749315733.524603,1,1,False,0,1.0
434,1749315733.5573525,1,1,False,0,1.0
435,1749315733.5897014,1,1,False,0,1.0
436,1749315733.6472845,1,1,False,0,1.0
437,1749315733.666782,1,1,False,0,1.0
438,1749315733.682385,1,1,False,0,1.0
439,1749315733.6993878,1,1,False,0,1.0
440,1749315733.733087,1,1,False,0,1.0
441,1749315733.7663312,1,1,False,0,1.0
442,1749315733.8012788,1,1,False,0,1.0
443,1749315733.835103,1,1,False,0,1.0
444,1749315733.8656442,1,1,False,0,1.0
445,1749315733.924783,1,1,False,0,1.0
446,1749315733.9585621,1,1,False,0,1.0
447,1749315733.9886575,1,1,False,0,1.0
448,1749315734.021977,1,1,False,0,1.0
449,1749315734.0535378,1,1,False,0,1.0
450,1749315734.1017373,1,1,False,1,1.0
451,1749315734.1187508,1,1,False,1,1.0
452,1749315734.1347497,1,1,False,1,1.0
453,1749315734.165833,1,1,False,1,1.0
454,1749315734.1970832,1,1,False,1,1.0
455,1749315734.2317579,1,1,False,1,1.0
456,1749315734.263099,1,1,False,1,1.0
457,1749315734.3248692,1,1,False,1,1.0
458,1749315734.356834,1,1,False,1,1.0
459,1749315734.3897748,1,1,False,1,1.0
460,1749315734.421076,1,1,False,1,1.0
461,1749315734.4527578,1,1,False,1,1.0
462,1749315734.4853303,1,1,False,1,1.0
463,1749315734.517784,1,1,False,1,1.0
464,1749315734.5651975,1,1,False,1,1.0
465,1749315734.5841537,1,1,False,1,1.0
466,1749315734.6005294,1,1,False,1,1.0
467,1749315734.6297076,1,1,False,1,1.0
468,1749315734.6607707,1,1,False,1,1.0
469,1749315734.7255516,1,1,False,1,1.0
470,1749315734.757154,1,1,False,1,1.0
471,1749315734.7891514,1,1,False,1,1.0
472,1749315734.8200278,1,1,False,1,1.0
473,1749315734.853612,1,1,False,1,1.0
474,1749315734.8869436,1,1,False,1,1.0
475,1749315734.9188519,1,1,False,1,1.0
476,1749315734.9500864,1,1,False,1,1.0
477,1749315734.9838133,1,1,False,1,1.0
478,1749315735.0296571,1,1,False,1,1.0
479,1749315735.0479512,1,1,False,1,1.0
480,1749315735.0659492,1,1,False,1,1.0
481,1749315735.1256745,1,1,False,1,1.0
482,1749315735.1578157,1,1,False,1,1.0
483,1749315735.1908293,1,1,False,1,1.0
484,1749315735.2224836,1,1,False,1,1.0
485,1749315735.2568092,1,1,False,1,1.0
486,1749315735.292363,1,1,False,1,1.0
487,1749315735.3235297,1,1,False,1,1.0
488,1749315735.3562803,1,1,False,1,1.0
489,1749315735.3867218,1,1,False,1,1.0
490,1749315735.4158783,1,1,False,1,1.0
491,1749315735.446753,1,1,False,1,1.0
492,1749315735.478966,1,1,False,1,1.0
493,1749315735.5318878,1,1,False,1,1.0
494,1749315735.5593433,1,1,False,1,1.0
495,1749315735.58811,1,1,False,1,1.0
496,1749315735.6216154,1,1,False,1,1.0
497,1749315735.6563148,1,1,False,1,1.0
498,1749315735.6895475,1,1,False,1,1.0
499,1749315735.7221074,1,1,False,1,1.0
500,1749315735.7527711,1,1,False,1,1.0
501,1749315735.7831614,1,1,False,1,1.0
502,1749315735.8152266,1,1,False,1,1.0
503,1749315735.850885,1,1,False,1,1.0
504,1749315735.8817577,1,1,False,1,1.0
505,1749315735.9132862,1,1,False,1,1.0
506,1749315735.9460638,1,1,False,1,1.0
507,1749315736.0000217,1,1,False,1,1.0
508,1749315736.031073,1,1,False,1,1.0
509,1749315736.0610845,1,1,False,1,1.0
510,1749315736.0866182,1,1,False,1,1.0
511,1749315736.1172185,1,1,False,1,1.0
512,1749315736.1489966,1,1,False,1,1.0
513,1749315736.1827037,1,1,False,1,1.0
514,1749315736.2187424,1,1,False,1,1.0
515,1749315736.2491086,1,1,False,1,1.0
516,1749315736.2811275,1,1,False,1,1.0
517,1749315736.3095894,1,1,False,1,1.0
518,1749315736.3436215,1,1,False,1,1.0
519,1749315736.3762584,1,1,False,1,1.0
520,1749315736.4091456,1,1,False,1,1.0
521,1749315736.455999,1,1,False,1,1.0
522,1749315736.488173,1,1,False,1,1.0
523,1749315736.5191586,1,1,False,1,1.0
524,1749315736.5497534,1,1,False,1,1.0
525,1749315736.5839906,1,1,False,1,1.0
526,1749315736.6128685,1,1,False,1,1.0
527,1749315736.64479,1,1,False,1,1.0
528,1749315736.6790197,1,1,False,1,1.0
529,1749315736.712002,1,1,False,1,1.0
530,1749315736.7431104,1,1,False,1,1.0
531,1749315736.7750661,1,1,False,1,1.0
532,1749315736.8099022,1,1,False,1,1.0
533,1749315736.8421884,1,1,False,1,1.0
534,1749315736.8725483,1,1,False,1,1.0
535,1749315736.9371345,1,1,False,1,1.0
536,1749315736.9661317,1,1,False,1,1.0
537,1749315736.9841511,1,1,False,1,1.0
538,1749315737.013986,1,1,False,1,1.0
539,1749315737.0479553,1,1,False,1,1.0
540,1749315737.0800428,1,1,False,1,1.0
541,1749315737.1101332,1,1,False,1,1.0
542,1749315737.140758,1,1,False,1,1.0
543,1749315737.1748805,1,1,False,1,1.0
544,1749315737.2080097,1,1,False,1,1.0
545,1749315737.2401402,1,1,False,1,1.0
546,1749315737.270017,1,1,False,1,1.0
547,1749315737.3041801,1,1,False,1,1.0
548,1749315737.335289,1,1,False,1,1.0
549,1749315737.3907495,1,1,False,1,1.0
550,1749315737.421737,1,1,False,1,1.0
551,1749315737.4510655,1,1,False,1,1.0
552,1749315737.4834414,1,1,False,1,1.0
553,1749315737.514532,1,1,False,1,1.0
554,1749315737.5463357,1,1,False,1,1.0
555,1749315737.5800722,1,1,False,1,1.0
556,1749315737.608872,1,1,False,1,1.0
557,1749315737.6399276,1,1,False,1,1.0
558,1749315737.6725986,1,1,False,1,1.0
559,1749315737.7035382,1,1,False,1,1.0
560,1749315737.7350056,1,1,False,1,1.0
561,1749315737.767779,1,1,False,1,1.0
562,1749315737.801103,1,1,False,1,1.0
563,1749315737.8482013,1,1,False,1,1.0
564,1749315737.8808012,1,1,False,1,1.0
565,1749315737.9129186,1,1,False,1,1.0
566,1749315737.9436214,1,1,False,1,1.0
567,1749315737.9781897,1,1,False,1,1.0
568,1749315738.0081062,1,1,False,1,1.0
569,1749315738.03982,1,1,False,1,1.0
570,1749315738.0741494,1,1,False,1,1.0
571,1749315738.1059313,1,1,False,1,1.0
572,1749315738.1391163,1,1,False,1,1.0
573,1749315738.1701114,1,1,False,1,1.0
574,1749315738.2008553,1,1,False,1,1.0
575,1749315738.230319,1,1,False,1,1.0
576,1749315738.2622309,1,1,False,1,1.0
577,1749315738.313468,1,1,False,1,1.0
578,1749315738.3478897,1,1,False,1,1.0
579,1749315738.3779228,1,1,False,1,1.0
580,1749315738.410011,1,1,False,1,1.0
581,1749315738.442814,1,1,False,1,1.0
582,1749315738.4748456,1,1,False,1,1.0
583,1749315738.5049565,1,1,False,1,1.0
584,1749315738.5377703,1,1,False,1,1.0
585,1749315738.5686395,1,1,False,1,1.0
586,1749315738.6017175,1,1,False,1,1.0
587,1749315738.633304,1,1,False,1,1.0
588,1749315738.665925,1,1,False,1,1.0
589,1749315738.7313797,1,1,False,1,1.0
590,1749315738.7512114,1,1,False,1,1.0
591,1749315738.7743607,1,1,False,1,1.0
592,1749315738.808398,1,1,False,1,1.0
593,1749315738.8399475,1,1,False,1,1.0
594,1749315738.8717241,1,1,False,1,1.0
595,1749315738.9026897,1,1,False,1,1.0
596,1749315738.9371934,1,1,False,1,1.0
597,1749315738.9770732,1,1,False,1,1.0
598,1749315739.0093594,1,1,False,1,1.0
599,1749315739.0340576,1,1,False,1,1.0
600,1749315739.0625603,1,1,False,1,1.0
601,1749315739.1451561,1,1,False,1,1.0
602,1749315739.170217,1,1,False,1,1.0
603,1749315739.1943953,1,1,False,1,1.0
604,1749315739.2134302,1,1,False,1,1.0
605,1749315739.2405498,1,1,False,1,1.0
606,1749315739.2716115,1,1,False,1,1.0
607,1749315739.303168,1,1,False,1,1.0
608,1749315739.336178,1,1,False,1,1.0
609,1749315739.3666744,1,1,False,1,1.0
610,1749315739.3976831,1,1,False,1,1.0
