,time,attention_levels,is_looking_at_screen_scores,is_blinking_scores,is_reading_scores,attention_scores
121,1750077855.9653099,1,1,False,0,1.0
122,1750077856.0014377,1,1,False,0,1.0
123,1750077856.0351696,1,1,False,0,1.0
124,1750077856.0692484,1,1,False,0,1.0
125,1750077856.101817,1,1,False,0,1.0
126,1750077856.1378791,1,1,False,0,1.0
127,1750077856.174248,1,1,False,0,1.0
128,1750077856.2070277,1,1,False,0,1.0
129,1750077856.2397954,1,1,False,0,1.0
130,1750077856.2728598,1,1,False,0,1.0
131,1750077856.3079422,1,1,False,0,1.0
132,1750077856.3407128,1,1,False,0,1.0
133,1750077856.3742616,1,1,False,0,1.0
134,1750077856.405866,1,1,False,0,1.0
135,1750077856.440678,1,1,False,0,1.0
136,1750077856.472912,1,1,False,0,1.0
137,1750077856.504305,1,1,False,0,1.0
138,1750077856.535101,1,1,False,0,1.0
139,1750077856.5722327,1,1,False,0,1.0
140,1750077856.602627,1,1,False,0,1.0
141,1750077856.6340659,1,1,False,0,1.0
142,1750077856.6652353,1,1,False,0,1.0
143,1750077856.6992266,1,1,False,0,1.0
144,1750077856.7290568,1,1,False,0,1.0
145,1750077856.7620757,1,1,False,0,1.0
146,1750077856.795387,1,1,False,0,1.0
147,1750077856.8289804,1,1,False,0,1.0
148,1750077856.8630486,1,1,False,0,1.0
149,1750077856.8952172,1,1,False,0,1.0
150,1750077856.9271562,1,1,False,0,1.0
151,1750077856.959459,1,1,False,0,1.0
152,1750077856.9902947,1,1,True,0,1.0
153,1750077857.03712,1,1,False,0,1.0
154,1750077857.0716832,1,1,False,0,1.0
155,1750077857.1086755,1,1,False,0,1.0
156,1750077857.141867,1,1,False,0,1.0
157,1750077857.1741195,1,1,False,0,1.0
158,1750077857.20522,1,1,False,0,1.0
159,1750077857.23626,1,1,False,0,1.0
160,1750077857.266298,1,1,False,0,1.0
161,1750077857.2971601,1,1,False,0,1.0
162,1750077857.3288233,1,1,False,0,1.0
163,1750077857.3604305,1,1,False,0,1.0
164,1750077857.3934467,1,1,False,0,1.0
165,1750077857.443171,1,1,False,0,1.0
166,1750077857.4924898,1,1,False,0,1.0
167,1750077857.532907,1,1,False,0,1.0
168,1750077857.560245,1,1,False,0,1.0
169,1750077857.5849087,1,1,False,0,1.0
170,1750077857.6076741,1,1,False,0,1.0
171,1750077857.6271117,1,1,False,0,1.0
172,1750077857.646564,1,1,False,0,1.0
173,1750077857.6638613,1,1,False,0,1.0
174,1750077857.6978617,1,1,False,0,1.0
175,1750077857.733893,1,1,False,0,1.0
176,1750077857.7720838,1,1,False,0,1.0
177,1750077857.8359108,1,1,False,0,1.0
178,1750077857.8671162,1,1,False,0,1.0
179,1750077857.8982155,1,1,False,0,1.0
180,1750077857.9339037,1,1,False,0,1.0
181,1750077857.965403,1,1,False,0,1.0
182,1750077857.9967194,1,1,False,0,1.0
183,1750077858.0287216,1,1,False,0,1.0
184,1750077858.0607102,1,1,False,0,1.0
185,1750077858.0932455,1,1,False,0,1.0
186,1750077858.125835,1,1,False,0,1.0
187,1750077858.1555529,1,1,False,0,1.0
188,1750077858.186826,1,1,False,0,1.0
189,1750077858.2346103,1,1,False,0,1.0
190,1750077858.2690933,1,1,False,0,1.0
191,1750077858.3002963,1,1,False,0,1.0
192,1750077858.332176,1,1,False,0,1.0
193,1750077858.3637402,1,1,False,0,1.0
194,1750077858.3970292,1,1,False,0,1.0
195,1750077858.4282112,1,1,False,0,1.0
196,1750077858.4611304,1,1,False,0,1.0
197,1750077858.4947863,1,1,False,0,1.0
198,1750077858.5290816,1,1,False,0,1.0
