,time,attention_levels,is_looking_at_screen_scores,is_blinking_scores,is_reading_scores,attention_scores
121,1749321669.6219938,1,1,False,0,1.0
122,1749321669.6382685,1,1,False,0,1.0
123,1749321669.680278,1,1,False,0,1.0
124,1749321669.7133253,1,1,False,0,1.0
125,1749321669.7461913,1,1,False,0,1.0
126,1749321669.7784524,1,1,False,0,1.0
127,1749321669.814748,1,1,False,0,1.0
128,1749321669.8485444,1,1,False,0,1.0
129,1749321669.8811715,1,1,False,0,1.0
130,1749321669.9162474,1,1,False,0,1.0
131,1749321669.9474251,1,1,False,0,1.0
132,1749321669.9795516,1,1,False,0,1.0
133,1749321670.0203424,1,1,False,0,1.0
134,1749321670.0558648,1,1,False,0,1.0
135,1749321670.0905442,1,1,False,0,1.0
136,1749321670.1317515,1,1,False,0,1.0
137,1749321670.1754224,1,1,False,0,1.0
138,1749321670.2194304,1,1,False,0,1.0
139,1749321670.259448,1,1,False,0,1.0
140,1749321670.2897382,1,1,False,0,1.0
141,1749321670.3099697,1,1,False,0,1.0
142,1749321670.3280003,1,1,False,0,1.0
143,1749321670.3598003,1,1,False,0,1.0
144,1749321670.3932657,1,1,False,0,1.0
145,1749321670.4256575,1,1,False,0,1.0
146,1749321670.4622848,1,1,False,0,1.0
147,1749321670.4951665,1,1,False,0,1.0
148,1749321670.5312803,1,1,False,0,1.0
149,1749321670.5673409,1,1,False,0,1.0
150,1749321670.6040692,1,1,False,0,1.0
151,1749321670.6368186,1,1,False,0,1.0
152,1749321670.6683927,1,1,False,0,1.0
153,1749321670.691855,1,1,False,0,1.0
154,1749321670.7200217,1,1,False,0,1.0
155,1749321670.752331,1,1,False,0,1.0
156,1749321670.7810693,1,1,False,0,1.0
157,1749321670.8106382,1,1,False,0,1.0
158,1749321670.8393502,1,1,False,0,1.0
159,1749321670.8703814,1,1,False,0,1.0
160,1749321670.915178,1,1,False,0,1.0
161,1749321670.9491484,1,1,False,0,1.0
162,1749321670.984457,1,1,False,0,1.0
163,1749321671.0216773,1,1,False,0,1.0
164,1749321671.0621629,1,1,False,0,1.0
165,1749321671.0932698,1,1,False,0,1.0
166,1749321671.126,1,1,False,0,1.0
167,1749321671.1478057,1,1,False,0,1.0
168,1749321671.1663384,1,1,False,0,1.0
169,1749321671.1880205,1,1,False,0,1.0
170,1749321671.22188,1,1,False,0,1.0
171,1749321671.2530036,1,1,False,0,1.0
172,1749321671.2910979,1,1,False,0,1.0
173,1749321671.3205202,1,1,False,0,1.0
174,1749321671.367198,1,1,False,0,1.0
175,1749321671.4064076,1,1,False,0,1.0
176,1749321671.4301069,1,1,False,0,1.0
177,1749321671.4579744,1,1,False,0,1.0
178,1749321671.48926,1,1,False,0,1.0
179,1749321671.5218093,1,1,False,0,1.0
180,1749321671.5541675,1,1,False,0,1.0
181,1749321671.585713,1,1,False,0,1.0
182,1749321671.619508,1,1,False,0,1.0
183,1749321671.6515555,1,1,False,0,1.0
184,1749321671.6834517,1,1,False,0,1.0
185,1749321671.7182052,1,1,False,0,1.0
186,1749321671.7527776,1,1,False,0,1.0
187,1749321671.784777,1,1,False,0,1.0
188,1749321671.8327644,1,1,False,0,1.0
189,1749321671.8667703,1,1,False,0,1.0
190,1749321671.898297,1,1,False,0,1.0
191,1749321671.923276,1,1,False,0,1.0
192,1749321671.955756,1,1,False,0,1.0
193,1749321671.9855754,1,1,False,0,1.0
194,1749321672.0328448,1,1,False,0,1.0
195,1749321672.0633948,1,1,False,0,1.0
196,1749321672.0944648,1,1,False,0,1.0
197,1749321672.1262505,1,1,False,0,1.0
198,1749321672.1586175,1,1,False,0,1.0
199,1749321672.1919003,1,1,False,0,1.0
200,1749321672.2263935,1,1,False,0,1.0
201,1749321672.2570608,1,1,False,0,1.0
202,1749321672.305051,1,1,False,0,1.0
203,1749321672.3358297,1,1,False,0,1.0
204,1749321672.3694746,1,1,False,0,1.0
205,1749321672.3992321,1,1,False,0,1.0
206,1749321672.4324203,1,1,False,0,1.0
207,1749321672.4667351,1,1,False,0,1.0
208,1749321672.4981172,1,1,False,0,1.0
209,1749321672.528308,1,1,False,0,1.0
210,1749321672.5603173,1,1,False,0,1.0
211,1749321672.5944023,1,1,False,0,1.0
212,1749321672.6327946,1,1,False,0,1.0
213,1749321672.6634378,1,1,False,0,1.0
214,1749321672.6956098,1,1,False,0,1.0
215,1749321672.7291563,1,1,False,0,1.0
216,1749321672.7675686,1,1,False,0,1.0
217,1749321672.8003035,1,1,False,0,1.0
218,1749321672.8347318,1,1,False,0,1.0
219,1749321672.874538,1,1,False,0,1.0
220,1749321672.9061394,1,1,False,0,1.0
221,1749321672.9385076,1,1,False,0,1.0
222,1749321672.968771,1,1,False,0,1.0
223,1749321672.9953964,1,1,False,0,1.0
224,1749321673.0132897,1,1,False,0,1.0
225,1749321673.0410852,1,1,False,0,1.0
226,1749321673.0857735,1,1,False,0,1.0
227,1749321673.1216743,1,1,False,0,1.0
228,1749321673.1532614,1,1,False,0,1.0
229,1749321673.1862614,1,1,False,0,1.0
230,1749321673.2321565,1,1,False,0,1.0
231,1749321673.2638338,1,1,False,0,1.0
232,1749321673.2971056,1,1,False,0,1.0
233,1749321673.3301852,1,1,False,0,1.0
234,1749321673.361867,1,1,False,0,1.0
235,1749321673.3962703,1,1,False,0,1.0
236,1749321673.429116,1,1,False,0,1.0
237,1749321673.4611728,1,1,False,0,1.0
238,1749321673.493042,1,1,False,0,1.0
239,1749321673.5266514,1,1,False,0,1.0
240,1749321673.5593157,1,1,False,0,1.0
241,1749321673.6214285,1,1,False,0,1.0
242,1749321673.654574,1,1,False,0,1.0
243,1749321673.6891866,1,1,False,0,1.0
244,1749321673.7230968,1,1,False,0,1.0
245,1749321673.7539175,1,1,False,0,1.0
246,1749321673.7850144,1,1,False,0,1.0
247,1749321673.816149,1,1,False,0,1.0
248,1749321673.8476925,1,1,False,0,1.0
249,1749321673.8802147,1,1,False,0,1.0
250,1749321673.9149911,1,1,False,0,1.0
251,1749321673.9465716,1,1,False,0,1.0
252,1749321673.978572,1,1,False,0,1.0
253,1749321674.0164528,1,1,False,0,1.0
254,1749321674.0489047,1,1,False,0,1.0
255,1749321674.0825064,1,1,False,0,1.0
256,1749321674.1165426,1,1,False,0,1.0
257,1749321674.152389,1,1,False,0,1.0
258,1749321674.1844802,1,1,False,0,1.0
259,1749321674.2178662,1,1,False,0,1.0
260,1749321674.25262,1,1,False,0,1.0
261,1749321674.2858653,1,1,False,0,1.0
262,1749321674.3193924,1,1,False,0,1.0
263,1749321674.351829,1,1,False,0,1.0
264,1749321674.3823187,1,1,False,0,1.0
265,1749321674.415362,1,1,False,0,1.0
266,1749321674.4487314,1,1,False,0,1.0
267,1749321674.4804757,1,1,False,0,1.0
268,1749321674.511773,1,1,False,0,1.0
269,1749321674.5449808,1,1,False,0,1.0
270,1749321674.5761378,1,1,False,0,1.0
271,1749321674.6057584,1,1,False,0,1.0
272,1749321674.6358676,1,1,False,0,1.0
273,1749321674.6638093,1,1,False,0,1.0
274,1749321674.6943414,1,1,False,0,1.0
275,1749321674.7218845,1,1,False,0,1.0
276,1749321674.7510839,1,1,False,0,1.0
277,1749321674.8149216,1,1,False,0,1.0
278,1749321674.8479195,1,1,False,0,1.0
279,1749321674.8785486,1,1,False,0,1.0
280,1749321674.9114532,1,1,False,0,1.0
281,1749321674.946474,1,1,False,0,1.0
282,1749321674.977071,1,1,False,0,1.0
283,1749321675.008459,1,1,False,0,1.0
284,1749321675.0388515,1,1,False,0,1.0
285,1749321675.088626,1,1,False,0,1.0
286,1749321675.1174197,1,1,False,0,1.0
287,1749321675.1470284,1,1,False,0,1.0
288,1749321675.1737926,1,1,False,0,1.0
289,1749321675.216485,1,1,False,0,1.0
290,1749321675.2495787,1,1,False,0,1.0
291,1749321675.2832434,1,1,False,0,1.0
292,1749321675.3161209,1,1,False,0,1.0
293,1749321675.3474426,1,1,False,0,1.0
294,1749321675.378098,1,1,False,0,1.0
295,1749321675.4091024,1,1,False,0,1.0
296,1749321675.4404247,1,1,False,0,1.0
297,1749321675.4742155,1,1,False,0,1.0
298,1749321675.5047083,1,1,False,0,1.0
299,1749321675.5545955,1,1,False,0,1.0
300,1749321675.587511,1,1,False,0,1.0
301,1749321675.6206222,1,1,False,0,1.0
302,1749321675.653994,1,1,False,0,1.0
303,1749321675.6829088,1,1,False,0,1.0
304,1749321675.7131033,1,1,False,0,1.0
305,1749321675.7439625,1,1,False,0,1.0
306,1749321675.7779143,1,1,False,0,1.0
307,1749321675.8090553,1,1,False,0,1.0
308,1749321675.840683,1,1,False,0,1.0
309,1749321675.8728516,1,1,False,0,1.0
310,1749321675.903046,1,1,False,0,1.0
311,1749321675.9364665,1,1,False,0,1.0
312,1749321675.9697976,1,1,False,0,1.0
313,1749321676.0187228,1,1,False,0,1.0
314,1749321676.051746,1,1,False,0,1.0
315,1749321676.0868094,1,1,False,0,1.0
316,1749321676.1184676,1,1,False,0,1.0
317,1749321676.150791,1,1,False,0,1.0
318,1749321676.1832988,1,1,False,0,1.0
319,1749321676.2161424,1,1,False,0,1.0
320,1749321676.249152,1,1,False,0,1.0
321,1749321676.2811377,1,1,False,0,1.0
322,1749321676.3131912,1,1,False,0,1.0
323,1749321676.3455865,1,1,False,0,1.0
324,1749321676.3786416,1,1,False,0,1.0
325,1749321676.4097393,1,1,False,0,1.0
326,1749321676.4421804,1,1,False,0,1.0
327,1749321676.4820251,1,1,False,0,1.0
328,1749321676.513022,1,1,False,0,1.0
329,1749321676.5485504,1,1,False,0,1.0
330,1749321676.5830178,1,1,False,0,1.0
331,1749321676.6153824,1,1,False,0,1.0
332,1749321676.6496987,1,1,False,0,1.0
333,1749321676.6823297,1,1,False,0,1.0
334,1749321676.7144947,1,1,False,0,1.0
335,1749321676.746739,1,1,False,0,1.0
336,1749321676.7788424,1,1,False,0,1.0
337,1749321676.810698,1,1,False,0,1.0
338,1749321676.8447738,1,1,False,0,1.0
339,1749321676.877053,1,1,False,0,1.0
340,1749321676.908549,1,1,False,0,1.0
341,1749321676.94134,1,1,False,0,1.0
342,1749321676.9789066,1,1,False,0,1.0
343,1749321677.0106702,1,1,False,0,1.0
344,1749321677.0423012,1,1,False,0,1.0
345,1749321677.075286,1,1,False,0,1.0
346,1749321677.109837,1,1,False,0,1.0
347,1749321677.1437142,1,1,False,0,1.0
348,1749321677.1779244,1,1,False,0,1.0
349,1749321677.2086055,1,1,False,0,1.0
350,1749321677.2410517,1,1,False,0,1.0
351,1749321677.2713563,1,1,False,0,1.0
352,1749321677.3053567,1,1,False,0,1.0
353,1749321677.3396308,1,1,False,0,1.0
354,1749321677.372254,1,1,False,0,1.0
355,1749321677.406628,1,1,False,0,1.0
356,1749321677.4431725,1,1,False,0,1.0
357,1749321677.4800477,1,1,False,0,1.0
358,1749321677.5142376,1,1,False,0,1.0
359,1749321677.5487475,1,1,False,0,1.0
360,1749321677.5853276,1,1,False,0,1.0
361,1749321677.6240284,1,1,False,0,1.0
362,1749321677.6620412,1,1,False,0,1.0
363,1749321677.693142,1,1,False,0,1.0
364,1749321677.7292745,1,1,False,0,1.0
