,time,attention_levels,is_looking_at_screen_scores,is_blinking_scores,is_reading_scores,attention_scores
95,1749312392.8400724,1,1,False,0,1.0
96,1749312392.8700674,1,1,False,0,1.0
97,1749312392.9330873,1,1,False,0,1.0
98,1749312392.968104,1,1,False,0,1.0
99,1749312392.9980695,1,1,False,0,1.0
100,1749312393.0339863,1,1,False,0,1.0
101,1749312393.0629892,1,1,False,0,1.0
102,1749312393.0949857,1,1,False,0,1.0
103,1749312393.1329918,1,1,False,0,1.0
104,1749312393.1589901,1,1,False,0,1.0
105,1749312393.1769865,1,1,False,0,1.0
106,1749312393.2182522,1,1,False,0,1.0
107,1749312393.2429848,1,1,False,0,1.0
108,1749312393.2697546,1,1,False,0,1.0
109,1749312393.3350263,1,1,False,0,1.0
110,1749312393.3673277,1,1,False,0,1.0
111,1749312393.3986754,1,1,False,0,1.0
112,1749312393.4316385,1,1,False,0,1.0
113,1749312393.4623487,1,1,False,0,1.0
114,1749312393.498272,1,1,False,0,1.0
115,1749312393.5311553,1,1,False,0,1.0
116,1749312393.5625546,1,1,False,0,1.0
117,1749312393.591889,1,1,False,0,1.0
118,1749312393.607887,1,1,False,0,1.0
119,1749312393.6358516,1,1,False,0,1.0
120,1749312393.6717887,1,1,False,0,1.0
121,1749312393.7328618,1,1,False,0,1.0
122,1749312393.7676241,1,1,False,0,1.0
123,1749312393.7979913,1,1,False,0,1.0
124,1749312393.8294392,1,1,False,0,1.0
125,1749312393.862507,1,1,False,0,1.0
126,1749312393.8963723,1,1,False,0,1.0
127,1749312393.927407,1,1,False,0,1.0
128,1749312393.9593751,1,1,False,0,1.0
129,1749312393.9913719,1,1,False,0,1.0
130,1749312394.028157,1,1,False,0,1.0
131,1749312394.0591598,1,1,False,0,1.0
132,1749312394.0771585,1,1,False,0,1.0
133,1749312394.133795,1,1,False,0,1.0
134,1749312394.1647885,1,1,False,0,1.0
135,1749312394.1991801,1,1,False,0,1.0
136,1749312394.2318835,1,1,False,0,1.0
137,1749312394.261942,1,1,False,0,1.0
138,1749312394.2936094,1,1,False,0,1.0
139,1749312394.324444,1,1,False,0,1.0
140,1749312394.357092,1,1,False,0,1.0
141,1749312394.3902423,1,1,False,0,1.0
142,1749312394.4220686,1,1,False,0,1.0
143,1749312394.4550688,1,1,False,0,1.0
144,1749312394.4874003,1,1,False,0,1.0
145,1749312394.5188277,1,1,False,0,1.0
146,1749312394.566012,1,1,False,0,1.0
147,1749312394.5984786,1,1,False,0,1.0
148,1749312394.6296828,1,1,False,0,1.0
149,1749312394.6598651,1,1,False,0,1.0
150,1749312394.6936512,1,1,False,0,1.0
151,1749312394.7257047,1,1,False,0,1.0
152,1749312394.7576413,1,1,False,0,1.0
153,1749312394.7896664,1,1,False,0,1.0
154,1749312394.8219619,1,1,False,0,1.0
155,1749312394.8568952,1,1,False,0,1.0
156,1749312394.889479,1,1,False,0,1.0
157,1749312394.9179144,1,1,False,0,1.0
158,1749312394.951419,1,1,False,0,1.0
159,1749312394.9824197,1,1,False,0,1.0
160,1749312395.0314186,1,1,False,0,1.0
161,1749312395.0634189,1,1,False,0,1.0
162,1749312395.0984216,1,1,False,0,1.0
163,1749312395.1284204,1,1,False,0,1.0
164,1749312395.158419,1,1,False,0,1.0
165,1749312395.1904216,1,1,False,0,1.0
166,1749312395.2214236,1,1,False,0,1.0
167,1749312395.2674234,1,1,False,0,1.0
168,1749312395.292012,1,1,False,0,1.0
169,1749312395.322068,1,1,False,0,1.0
170,1749312395.3536613,1,1,False,0,1.0
171,1749312395.3832104,1,1,False,0,1.0
172,1749312395.4169486,1,1,False,0,1.0
173,1749312395.4475694,1,1,False,0,1.0
174,1749312395.4948626,1,1,False,0,1.0
175,1749312395.525493,1,1,False,0,1.0
176,1749312395.5583203,1,1,False,0,1.0
177,1749312395.5911663,1,1,False,0,1.0
178,1749312395.6230555,1,1,False,0,1.0
179,1749312395.654768,1,1,False,0,1.0
180,1749312395.6922278,1,1,False,0,1.0
181,1749312395.7227547,1,1,False,0,1.0
182,1749312395.749768,1,1,False,0,1.0
183,1749312395.7827835,1,1,False,0,1.0
184,1749312395.8124337,1,1,False,0,1.0
185,1749312395.8513403,1,1,False,0,1.0
186,1749312395.876865,1,1,False,0,1.0
187,1749312395.910478,1,1,False,0,1.0
188,1749312395.9577525,1,1,False,0,1.0
189,1749312395.9914732,1,1,False,0,1.0
190,1749312396.0214937,1,1,False,0,1.0
191,1749312396.0524735,1,1,False,0,1.0
192,1749312396.0854735,1,1,False,0,1.0
193,1749312396.1196873,1,1,False,0,1.0
194,1749312396.150805,1,1,False,0,1.0
195,1749312396.1827989,1,1,False,0,1.0
196,1749312396.213799,1,1,False,0,1.0
197,1749312396.245798,1,1,False,0,1.0
198,1749312396.2779315,1,1,False,0,1.0
199,1749312396.309351,1,1,False,0,1.0
200,1749312396.3433354,1,1,False,0,1.0
201,1749312396.3738778,1,1,False,0,1.0
202,1749312396.4335713,1,1,False,0,1.0
203,1749312396.4653893,1,1,False,0,1.0
204,1749312396.4899511,1,1,False,0,1.0
205,1749312396.5196629,1,1,False,0,1.0
206,1749312396.5512972,1,1,False,0,1.0
207,1749312396.583938,1,1,False,0,1.0
208,1749312396.6166482,1,1,False,0,1.0
209,1749312396.6469636,1,1,False,0,1.0
210,1749312396.6788037,1,1,False,0,1.0
211,1749312396.7100172,1,1,False,0,1.0
212,1749312396.741776,1,1,False,0,1.0
213,1749312396.7733667,1,1,False,0,1.0
214,1749312396.8053515,1,1,False,0,1.0
215,1749312396.8362794,1,1,False,0,1.0
216,1749312396.887289,1,1,False,0,1.0
217,1749312396.9183457,1,1,False,0,1.0
218,1749312396.9520369,1,1,False,0,1.0
219,1749312396.983794,1,1,False,0,1.0
220,1749312397.0164988,1,1,False,0,1.0
221,1749312397.0484984,1,1,False,0,1.0
222,1749312397.0784988,1,1,False,0,1.0
223,1749312397.1104977,1,1,False,0,1.0
224,1749312397.141506,1,1,False,0,1.0
225,1749312397.1734982,1,1,False,0,1.0
226,1749312397.2104986,1,1,False,0,1.0
227,1749312397.2385054,1,1,False,0,1.0
228,1749312397.269498,1,1,False,0,1.0
229,1749312397.3014982,1,1,False,0,1.0
230,1749312397.3565004,1,1,False,0,1.0
231,1749312397.3945017,1,1,True,0,1.0
232,1749312397.4186065,1,1,False,0,1.0
233,1749312397.4508224,1,1,False,0,1.0
234,1749312397.4822302,1,1,False,0,1.0
235,1749312397.513273,1,1,False,0,1.0
236,1749312397.543957,1,1,False,0,1.0
237,1749312397.576718,1,1,False,0,1.0
238,1749312397.6092367,1,1,False,0,1.0
239,1749312397.6413426,1,1,False,0,1.0
240,1749312397.6727393,1,1,False,0,1.0
241,1749312397.7346776,1,1,False,0,1.0
242,1749312397.7661443,1,1,False,0,1.0
243,1749312397.7831435,1,1,False,0,1.0
244,1749312397.8144004,1,1,False,0,1.0
245,1749312397.847299,1,1,False,0,1.0
246,1749312397.8797598,1,1,False,0,1.0
247,1749312397.9115922,1,1,False,0,1.0
248,1749312397.9470017,1,1,False,0,1.0
249,1749312397.9735029,1,1,False,0,1.0
250,1749312398.007507,1,1,False,0,1.0
251,1749312398.0369363,1,1,False,0,1.0
252,1749312398.0698986,1,1,False,0,1.0
253,1749312398.13374,1,1,False,0,1.0
254,1749312398.1657326,1,1,False,0,1.0
255,1749312398.1984155,1,1,False,0,1.0
256,1749312398.2297282,1,1,False,0,1.0
257,1749312398.2457302,1,1,False,0,1.0
258,1749312398.277728,1,1,False,0,1.0
259,1749312398.3097305,1,1,False,0,1.0
260,1749312398.3410215,1,1,False,0,1.0
261,1749312398.384073,1,1,False,0,1.0
262,1749312398.4170253,1,1,False,0,1.0
263,1749312398.4407885,1,1,False,0,1.0
264,1749312398.4701128,1,1,False,0,1.0
265,1749312398.5437648,1,1,False,0,1.0
266,1749312398.5771198,1,1,False,0,1.0
267,1749312398.6081846,1,1,False,0,1.0
268,1749312398.6328802,1,1,False,0,1.0
269,1749312398.6627214,1,1,False,0,1.0
270,1749312398.72491,1,1,False,0,1.0
271,1749312398.7429063,1,1,False,0,1.0
272,1749312398.7589054,1,1,False,0,1.0
273,1749312398.7749045,1,1,False,0,1.0
274,1749312398.804984,1,1,False,0,1.0
275,1749312398.8384395,1,1,False,0,1.0
276,1749312398.8698654,1,1,False,0,1.0
277,1749312398.9624066,1,1,False,0,1.0
278,1749312398.9814034,1,1,False,0,1.0
279,1749312398.9984012,1,1,False,0,1.0
280,1749312399.0144022,1,1,False,0,1.0
281,1749312399.044401,1,1,False,0,1.0
282,1749312399.0770926,1,1,False,0,1.0
283,1749312399.1101685,1,1,False,0,1.0
284,1749312399.1427698,1,1,False,0,1.0
285,1749312399.1899652,1,1,False,0,1.0
286,1749312399.2249997,1,1,False,0,1.0
287,1749312399.2563787,1,1,False,0,1.0
288,1749312399.2853978,1,1,False,0,1.0
289,1749312399.3193815,1,1,False,0,1.0
290,1749312399.3501925,1,1,False,0,1.0
291,1749312399.3981924,1,1,False,0,1.0
292,1749312399.4304225,1,1,False,0,1.0
293,1749312399.4614244,1,1,False,0,1.0
294,1749312399.4934583,1,1,False,0,1.0
295,1749312399.5263026,1,1,False,0,1.0
296,1749312399.5575454,1,1,False,0,1.0
297,1749312399.5919683,1,1,False,0,1.0
298,1749312399.6237984,1,1,False,0,1.0
299,1749312399.656077,1,1,False,0,1.0
300,1749312399.6890697,1,1,False,0,1.0
301,1749312399.7364433,1,1,False,0,1.0
302,1749312399.7683187,1,1,False,0,1.0
303,1749312399.7977657,1,1,False,0,1.0
304,1749312399.8307893,1,1,False,0,1.0
305,1749312399.8633773,1,1,False,0,1.0
306,1749312399.8941576,1,1,False,0,1.0
307,1749312399.9252656,1,1,False,0,1.0
308,1749312399.9590123,1,1,False,0,1.0
309,1749312399.992598,1,1,False,0,1.0
310,1749312400.0239499,1,1,False,0,1.0
311,1749312400.0569327,1,1,False,0,1.0
312,1749312400.0889974,1,1,False,0,1.0
313,1749312400.117954,1,1,False,0,1.0
314,1749312400.1529553,1,1,False,0,1.0
315,1749312400.1989558,1,1,False,0,1.0
316,1749312400.2309542,1,1,False,0,1.0
317,1749312400.2628112,1,1,False,0,1.0
318,1749312400.293991,1,1,False,0,1.0
319,1749312400.325988,1,1,False,0,1.0
320,1749312400.3579874,1,1,False,0,1.0
321,1749312400.3900082,1,1,False,0,1.0
322,1749312400.4219892,1,1,False,0,1.0
323,1749312400.4529912,1,1,False,0,1.0
324,1749312400.4980397,1,1,False,0,1.0
325,1749312400.5252125,1,1,False,0,1.0
326,1749312400.5520344,1,1,False,0,1.0
327,1749312400.5842056,1,1,False,0,1.0
328,1749312400.6153445,1,1,False,0,1.0
329,1749312400.6727734,1,1,False,0,1.0
330,1749312400.7012532,1,1,False,0,1.0
331,1749312400.7326555,1,1,False,0,1.0
332,1749312400.7613409,1,1,False,0,1.0
333,1749312400.792908,1,1,False,0,1.0
334,1749312400.8267446,1,1,False,0,1.0
335,1749312400.8574708,1,1,False,0,1.0
336,1749312400.8910573,1,1,False,0,1.0
337,1749312400.920648,1,1,False,0,1.0
338,1749312400.951316,1,1,False,0,1.0
339,1749312400.9820864,1,1,False,0,1.0
340,1749312401.0145557,1,1,False,0,1.0
341,1749312401.048275,1,1,False,0,1.0
342,1749312401.079049,1,1,False,0,1.0
343,1749312401.1364746,1,1,False,0,1.0
344,1749312401.164263,1,1,False,0,1.0
345,1749312401.1912613,1,1,False,0,1.0
346,1749312401.2222655,1,1,False,0,1.0
347,1749312401.254299,1,1,False,0,1.0
348,1749312401.2856698,1,1,False,0,1.0
349,1749312401.3179483,1,1,False,0,1.0
350,1749312401.3519132,1,1,False,0,1.0
351,1749312401.3819113,1,1,False,0,1.0
352,1749312401.4149108,1,1,False,0,1.0
353,1749312401.4459133,1,1,False,0,1.0
354,1749312401.4779131,1,1,False,0,1.0
355,1749312401.5209613,1,1,False,0,1.0
356,1749312401.5499163,1,1,False,0,1.0
357,1749312401.6052237,1,1,False,0,1.0
358,1749312401.627225,1,1,False,0,1.0
359,1749312401.6569624,1,1,False,0,1.0
360,1749312401.6886692,1,1,False,0,1.0
361,1749312401.7210066,1,1,False,0,1.0
362,1749312401.7525814,1,1,False,0,1.0
363,1749312401.7872353,1,1,False,0,1.0
364,1749312401.8182573,1,1,False,0,1.0
365,1749312401.8496196,1,1,False,0,1.0
366,1749312401.8833199,1,1,False,0,1.0
367,1749312401.9143481,1,1,False,0,1.0
368,1749312401.9483438,1,1,False,0,1.0
369,1749312401.9749064,1,1,False,0,1.0
370,1749312402.0059662,1,1,False,0,1.0
371,1749312402.0370595,1,1,False,0,1.0
372,1749312402.0889385,1,1,False,0,1.0
373,1749312402.1222954,1,1,False,0,1.0
374,1749312402.1541667,1,1,False,0,1.0
375,1749312402.1825967,1,1,False,0,1.0
376,1749312402.2136538,1,1,False,0,1.0
377,1749312402.2467232,1,1,False,0,1.0
378,1749312402.2792044,1,1,False,0,1.0
379,1749312402.3112254,1,1,False,0,1.0
380,1749312402.3422434,1,1,False,0,1.0
381,1749312402.3744028,1,1,False,0,1.0
382,1749312402.4054272,1,1,False,0,1.0
383,1749312402.4393978,1,1,False,0,1.0
384,1749312402.4703984,1,1,False,0,1.0
385,1749312402.5006597,1,1,False,0,1.0
386,1749312402.559294,1,1,False,0,1.0
387,1749312402.5901425,1,1,False,0,1.0
388,1749312402.614845,1,1,False,0,1.0
389,1749312402.646767,1,1,False,0,1.0
390,1749312402.6786344,1,1,False,0,1.0
391,1749312402.7099488,1,1,False,0,1.0
392,1749312402.7461069,1,1,False,0,1.0
393,1749312402.7772765,1,1,False,0,1.0
394,1749312402.8101397,1,1,False,0,1.0
395,1749312402.8415546,1,1,False,0,1.0
396,1749312402.8735228,1,1,False,0,1.0
397,1749312402.9490623,1,1,False,0,1.0
398,1749312402.9670525,1,1,False,0,1.0
399,1749312402.984017,1,1,False,0,1.0
400,1749312403.0150645,1,1,False,0,1.0
401,1749312403.0474699,1,1,False,0,1.0
402,1749312403.0792234,1,1,False,0,1.0
403,1749312403.1109056,1,1,False,0,1.0
404,1749312403.1422565,1,1,False,0,1.0
405,1749312403.1753507,1,1,False,0,1.0
406,1749312403.20728,1,1,False,0,1.0
407,1749312403.2388954,1,1,False,0,1.0
408,1749312403.270424,1,1,False,0,1.0
409,1749312403.3338752,1,1,False,0,1.0
410,1749312403.3658764,1,1,False,0,1.0
411,1749312403.3978782,1,1,False,0,1.0
412,1749312403.4288769,1,1,False,0,1.0
413,1749312403.4458952,1,1,False,0,1.0
414,1749312403.4778934,1,1,False,0,1.0
415,1749312403.5108168,1,1,False,0,1.0
416,1749312403.5417893,1,1,False,0,1.0
417,1749312403.574134,1,1,False,0,1.0
418,1749312403.6057272,1,1,True,0,1.0
419,1749312403.6379216,1,1,False,0,1.0
420,1749312403.6716151,1,1,False,0,1.0
421,1749312403.7508662,1,1,False,0,1.0
422,1749312403.7711363,1,1,False,0,1.0
423,1749312403.7995527,1,1,False,0,1.0
424,1749312403.8313286,1,1,False,0,1.0
425,1749312403.863173,1,1,False,0,1.0
426,1749312403.8989377,1,1,False,0,1.0
427,1749312403.9191937,1,1,False,0,1.0
428,1749312403.945715,1,1,False,0,1.0
429,1749312403.978682,1,1,False,0,1.0
430,1749312404.0092006,1,1,False,0,1.0
431,1749312404.0425594,1,1,False,0,1.0
432,1749312404.0769947,1,1,False,0,1.0
433,1749312404.1410687,1,1,False,0,1.0
434,1749312404.1703217,1,1,False,0,1.0
435,1749312404.2007446,1,1,False,0,1.0
436,1749312404.232742,1,1,False,0,1.0
437,1749312404.267492,1,1,False,0,1.0
438,1749312404.2940211,1,1,False,0,1.0
439,1749312404.3283198,1,1,False,0,1.0
440,1749312404.3603215,1,1,False,0,1.0
441,1749312404.3763206,1,1,False,0,1.0
442,1749312404.4073222,1,1,False,0,1.0
443,1749312404.4393246,1,1,False,0,1.0
444,1749312404.4713838,1,1,False,0,1.0
445,1749312404.5347698,1,1,False,0,1.0
446,1749312404.5657027,1,1,False,0,1.0
447,1749312404.5981138,1,1,False,0,1.0
448,1749312404.6291232,1,1,False,0,1.0
449,1749312404.6613345,1,1,False,0,1.0
450,1749312404.6943328,1,1,False,0,1.0
451,1749312404.7281024,0,1,False,0,0.9978
452,1749312404.7556658,0,1,False,0,0.9956
453,1749312404.789206,0,1,False,0,0.9933
454,1749312404.8197808,0,1,False,0,0.9911
455,1749312404.8360913,0,1,False,0,0.9889
456,1749312404.869401,0,1,False,0,0.9867
457,1749312404.9413936,0,1,False,0,0.9844
458,1749312404.9739752,0,1,False,0,0.9822
459,1749312405.0052524,0,1,False,0,0.98
460,1749312405.034781,0,1,False,0,0.9778
461,1749312405.065798,0,1,False,0,0.9756
462,1749312405.0979455,0,1,False,0,0.9733
463,1749312405.1272776,0,1,False,0,0.9711
464,1749312405.1590528,0,1,False,0,0.9689
465,1749312405.1923084,0,1,False,0,0.9667
466,1749312405.2232964,0,1,False,0,0.9644
467,1749312405.2546434,0,1,False,0,0.9622
468,1749312405.2855508,0,1,False,0,0.96
469,1749312405.3346484,0,1,False,0,0.9578
470,1749312405.3666828,0,1,False,0,0.9556
471,1749312405.398649,0,1,False,0,0.9533
472,1749312405.43198,0,1,False,0,0.9511
473,1749312405.4640205,0,1,False,0,0.9489
474,1749312405.4950247,0,1,False,0,0.9467
475,1749312405.5270214,0,1,False,0,0.9444
476,1749312405.5570636,0,1,False,0,0.9422
477,1749312405.591089,0,1,False,0,0.94
478,1749312405.627101,0,1,False,0,0.9378
479,1749312405.6620631,0,1,False,0,0.9356
480,1749312405.6951003,0,1,False,0,0.9333
481,1749312405.732787,0,1,False,0,0.9311
482,1749312405.7510264,0,1,False,0,0.9289
483,1749312405.7983985,0,1,False,0,0.9267
484,1749312405.8307292,0,1,False,0,0.9244
485,1749312405.863307,0,1,False,0,0.9222
486,1749312405.8954816,0,1,False,0,0.92
487,1749312405.9249406,0,1,False,0,0.9178
488,1749312405.9587836,0,1,False,0,0.9156
489,1749312405.990251,0,1,False,0,0.9133
490,1749312406.0249884,0,1,False,0,0.9111
491,1749312406.0559418,0,1,False,0,0.9089
492,1749312406.0881445,0,1,False,0,0.9067
493,1749312406.1207705,0,1,False,0,0.9044
494,1749312406.1504064,0,1,False,0,0.9022
495,1749312406.1839755,0,1,False,0,0.9
496,1749312406.2165434,0,1,False,0,0.8978
497,1749312406.2645557,0,1,False,0,0.8956
498,1749312406.2962015,0,1,False,0,0.8933
499,1749312406.3280604,0,1,False,0,0.8911
500,1749312406.3577466,0,1,False,0,0.8889
501,1749312406.3909621,0,1,False,0,0.8867
502,1749312406.4229627,0,1,False,0,0.8844
503,1749312406.4569628,0,1,False,0,0.8822
504,1749312406.4869654,0,1,False,0,0.88
505,1749312406.5179627,0,1,False,0,0.8778
506,1749312406.5519629,0,1,False,0,0.8756
507,1749312406.5829632,0,1,False,0,0.8733
508,1749312406.6149619,0,1,False,0,0.8711
509,1749312406.646962,0,1,False,0,0.8689
510,1749312406.6839666,0,1,False,0,0.8667
511,1749312406.7269633,0,1,False,0,0.8644
512,1749312406.758963,0,1,False,0,0.8622
513,1749312406.7979746,0,1,False,0,0.86
514,1749312406.8226085,0,1,False,0,0.8578
515,1749312406.8561697,0,1,False,0,0.8556
516,1749312406.8911712,0,1,False,0,0.8533
517,1749312406.9181712,0,1,False,0,0.8511
518,1749312406.9522035,0,1,False,0,0.8489
519,1749312406.9796224,0,1,False,0,0.8467
520,1749312407.0239997,0,1,False,0,0.8444
521,1749312407.0463977,0,1,False,0,0.8422
522,1749312407.078332,0,1,False,0,0.84
523,1749312407.1121345,0,1,False,0,0.8378
524,1749312407.1419983,0,1,False,0,0.8356
525,1749312407.195055,0,1,False,0,0.8333
526,1749312407.227519,0,1,False,0,0.8311
527,1749312407.2599952,0,1,False,0,0.8289
528,1749312407.2900817,0,1,False,0,0.8267
529,1749312407.3214514,0,1,False,0,0.8244
530,1749312407.354253,0,1,False,0,0.8222
531,1749312407.3862703,0,1,False,0,0.82
532,1749312407.4182286,0,1,False,0,0.8178
533,1749312407.4504783,0,1,False,0,0.8156
534,1749312407.4818256,0,1,False,0,0.8133
535,1749312407.5119517,0,1,False,0,0.8111
536,1749312407.54284,0,1,False,0,0.8089
537,1749312407.5768185,0,1,False,0,0.8067
538,1749312407.6067767,0,1,False,0,0.8044
539,1749312407.6559641,0,1,False,0,0.8022
540,1749312407.6880717,0,1,False,0,0.8
541,1749312407.7191029,0,1,False,0,0.7978
542,1749312407.750101,0,1,False,0,0.7956
543,1749312407.783104,0,1,False,0,0.7933
544,1749312407.8141046,0,1,False,0,0.7911
545,1749312407.849105,0,1,False,0,0.7889
546,1749312407.8781016,0,1,False,0,0.7867
547,1749312407.9101017,0,1,False,0,0.7844
548,1749312407.9441018,0,1,False,0,0.7822
549,1749312407.9811795,0,1,False,0,0.78
550,1749312408.0087297,0,1,False,0,0.7778
551,1749312408.0433118,0,1,False,0,0.7756
552,1749312408.0744936,0,1,False,0,0.7733
553,1749312408.1319745,0,1,False,0,0.7711
554,1749312408.1558626,0,1,False,0,0.7689
555,1749312408.1861534,0,1,False,0,0.7667
556,1749312408.2193584,0,1,False,0,0.7644
557,1749312408.2474823,0,1,False,0,0.7622
558,1749312408.281373,0,1,False,0,0.76
559,1749312408.311823,0,1,False,0,0.7578
560,1749312408.344974,0,1,False,0,0.7556
561,1749312408.3755949,0,1,False,0,0.7533
562,1749312408.409934,0,1,False,0,0.7511
563,1749312408.4413326,0,1,False,0,0.7489
564,1749312408.4776561,0,1,False,0,0.7467
565,1749312408.5453172,0,1,False,0,0.7444
566,1749312408.5868714,0,1,False,0,0.7422
567,1749312408.605835,0,1,False,0,0.74
568,1749312408.622873,0,1,False,0,0.7378
569,1749312408.648321,0,1,False,0,0.7356
570,1749312408.6816595,0,1,False,0,0.7333
571,1749312408.7123253,0,1,False,0,0.7311
572,1749312408.7445889,0,1,False,0,0.7289
573,1749312408.7755551,0,1,False,0,0.7267
574,1749312408.8095553,0,1,False,0,0.7244
575,1749312408.8415692,0,1,False,0,0.7222
576,1749312408.873555,0,1,False,0,0.72
577,1749312408.9375541,0,1,False,0,0.7178
578,1749312408.9685552,0,1,False,0,0.7156
579,1749312409.0107644,0,1,False,0,0.7133
580,1749312409.0522506,0,1,False,0,0.7111
581,1749312409.0715663,0,1,False,0,0.7089
582,1749312409.0905256,0,1,False,0,0.7067
583,1749312409.1103802,0,1,False,0,0.7044
584,1749312409.1433003,0,1,False,0,0.7022
585,1749312409.1765265,0,1,False,0,0.7
586,1749312409.207293,0,1,False,0,0.6978
587,1749312409.2408283,0,1,False,0,0.6956
588,1749312409.2720354,0,1,False,0,0.6933
589,1749312409.3523803,0,1,False,0,0.6911
590,1749312409.3714137,0,1,False,0,0.6889
591,1749312409.3995168,0,1,False,0,0.6867
592,1749312409.431842,0,1,False,0,0.6844
593,1749312409.4636877,0,1,False,0,0.6822
594,1749312409.521046,0,1,False,0,0.68
595,1749312409.5479984,0,1,False,0,0.6778
596,1749312409.5779986,0,1,False,0,0.6756
597,1749312409.6080396,0,1,False,0,0.6733
598,1749312409.6280372,0,1,False,0,0.6711
599,1749312409.6500347,0,1,False,0,0.6689
600,1749312409.6757,0,1,False,0,0.6667
601,1749312409.7367127,0,1,False,0,0.6644
602,1749312409.7703178,0,1,False,0,0.6622
603,1749312409.8005054,0,1,False,0,0.66
