timestamp,nudge,attn
1750258982.0187895,False,1.0
1750258982.0526993,False,1.0
1750258982.0845559,False,1.0
1750258982.1175115,False,1.0
1750258982.1483746,False,1.0
1750258982.1806188,False,1.0
1750258982.2134435,False,1.0
1750258982.2455964,False,1.0
1750258982.278025,False,1.0
1750258982.3090818,False,1.0
1750258982.3411832,False,1.0
1750258982.392416,False,1.0
1750258982.4215388,False,1.0
1750258982.4557586,False,1.0
1750258982.4870617,False,1.0
1750258982.5188823,False,1.0
1750258982.5483708,False,1.0
1750258982.5789073,False,1.0
1750258982.6122375,False,1.0
1750258982.6436746,False,1.0
1750258982.6759245,False,1.0
1750258982.7084193,False,1.0
1750258982.772566,False,1.0
1750258982.8046052,False,1.0
1750258982.8194146,False,1.0
1750258982.8571832,False,1.0
1750258982.8846467,False,1.0
1750258982.9156792,False,1.0
1750258982.9476655,False,1.0
1750258982.9809372,False,1.0
1750258983.0129156,False,1.0
1750258983.0431116,False,1.0
1750258983.073725,False,1.0
1750258983.1067026,False,1.0
1750258983.1719153,False,1.0
1750258983.2043061,False,1.0
1750258983.2354128,False,1.0
1750258983.266818,False,1.0
1750258983.3208954,False,1.0
1750258983.3371289,False,1.0
1750258983.3552384,False,1.0
1750258983.3801932,False,1.0
1750258983.4124393,False,1.0
1750258983.4433796,False,1.0
1750258983.475946,False,1.0
1750258983.5071564,False,1.0
1750258983.5720325,False,1.0
1750258983.6012578,False,1.0
1750258983.6353984,False,1.0
1750258983.6675386,False,1.0
1750258983.7002168,False,1.0
1750258983.7295325,False,1.0
1750258983.7795026,False,1.0
1750258983.797345,False,1.0
1750258983.814343,False,1.0
1750258983.8436263,False,1.0
1750258983.8748817,False,1.0
1750258983.9072409,False,1.0
1750258983.9713054,False,1.0
1750258984.001871,False,1.0
1750258984.0361316,False,1.0
1750258984.066916,False,1.0
1750258984.098205,False,1.0
1750258984.1305916,False,1.0
1750258984.1633275,False,1.0
1750258984.1957104,False,1.0
1750258984.2428772,False,1.0
1750258984.2588549,False,1.0
1750258984.2759871,False,1.0
1750258984.3073714,False,1.0
1750258984.3704484,False,1.0
1750258984.4030752,False,1.0
1750258984.433762,False,1.0
1750258984.4666998,False,1.0
1750258984.4988623,False,1.0
1750258984.5302076,False,1.0
1750258984.5637894,False,1.0
1750258984.5950558,False,1.0
1750258984.6284847,False,1.0
1750258984.6605403,False,1.0
1750258984.6930547,False,1.0
1750258984.710058,False,1.0
1750258984.7710166,False,1.0
1750258984.8038247,False,1.0
1750258984.8352602,False,1.0
1750258984.867118,False,1.0
1750258984.9009714,False,1.0
1750258984.9307377,False,1.0
1750258984.9635208,False,1.0
1750258984.9942212,False,1.0
1750258985.0256727,False,1.0
1750258985.0589404,False,1.0
1750258985.0896766,False,1.0
1750258985.1382756,False,1.0
1750258985.1726513,False,1.0
1750258985.2027917,False,1.0
1750258985.2353194,False,1.0
1750258985.266948,False,1.0
1750258985.3002596,False,1.0
1750258985.3329146,False,1.0
1750258985.3484795,False,1.0
1750258985.3802276,False,1.0
1750258985.4125333,False,1.0
1750258985.4447427,False,1.0
1750258985.4765332,False,1.0
1750258985.5064008,False,1.0
1750258985.5890722,False,1.0
1750258985.6071374,False,1.0
1750258985.6241446,False,1.0
1750258985.6515133,False,1.0
1750258985.6838138,False,1.0
1750258985.7155147,False,1.0
1750258985.7481732,False,1.0
1750258985.780262,False,1.0
1750258985.837842,False,1.0
1750258985.8619537,False,1.0
1750258985.893657,False,1.0
1750258985.9268956,False,1.0
1750258985.9552941,False,1.0
1750258985.9871264,False,1.0
1750258986.0177023,False,1.0
1750258986.0513875,False,1.0
1750258986.083147,False,1.0
1750258986.1160166,False,1.0
1750258986.1477323,False,1.0
1750258986.1944935,False,1.0
1750258986.22923,False,1.0
1750258986.2597098,False,1.0
1750258986.291639,False,1.0
1750258986.3234804,False,1.0
1750258986.3555892,False,1.0
1750258986.38872,False,1.0
1750258986.421158,False,1.0
1750258986.452332,False,1.0
1750258986.483822,False,1.0
1750258986.5163498,False,1.0
1750258986.5473742,False,1.0
1750258986.5778868,False,1.0
1750258986.611622,False,1.0
1750258986.660093,False,1.0
1750258986.6915805,False,1.0
1750258986.723591,False,1.0
1750258986.7554927,False,1.0
1750258986.786926,False,1.0
1750258986.8213224,False,1.0
1750258986.8507366,False,1.0
1750258986.8837528,False,1.0
1750258986.9160402,False,1.0
1750258986.9544406,False,1.0
1750258986.9815528,False,1.0
1750258987.0144525,False,1.0
1750258987.0485365,False,1.0
1750258987.07955,False,1.0
1750258987.126723,False,1.0
1750258987.1562705,False,1.0
1750258987.1941202,False,1.0
1750258987.232355,False,1.0
1750258987.2541616,False,1.0
1750258987.2851648,False,1.0
1750258987.3170817,False,1.0
1750258987.3477805,False,1.0
1750258987.3790042,False,1.0
1750258987.4112756,False,1.0
1750258987.4429939,False,1.0
1750258987.4754024,False,1.0
1750258987.5074039,False,1.0
1750258987.5386586,False,1.0
1750258987.587871,False,1.0
1750258987.6197255,False,1.0
1750258987.6502953,False,1.0
1750258987.6834922,False,1.0
1750258987.7141154,False,1.0
1750258987.7470627,False,1.0
1750258987.7794242,False,1.0
1750258987.8124256,False,1.0
1750258987.8444278,False,1.0
1750258987.876366,False,1.0
1750258987.908554,False,1.0
1750258987.974748,False,1.0
1750258988.004766,False,1.0
1750258988.0231874,False,1.0
1750258988.051663,False,1.0
1750258988.0846965,False,1.0
1750258988.1163828,False,1.0
1750258988.1502619,False,1.0
1750258988.1812954,False,1.0
1750258988.216526,False,1.0
1750258988.2447917,False,1.0
1750258988.277829,False,1.0
1750258988.307219,False,1.0
1750258988.3729274,False,1.0
1750258988.407508,False,1.0
1750258988.438475,False,1.0
1750258988.4724603,False,1.0
1750258988.4914625,False,1.0
1750258988.5175107,False,1.0
1750258988.5485504,False,1.0
1750258988.57786,False,1.0
1750258988.6107736,False,1.0
1750258988.6463983,False,1.0
1750258988.6762567,False,1.0
1750258988.7077055,False,1.0
1750258988.7699382,False,1.0
1750258988.80367,False,1.0
1750258988.8359535,False,1.0
1750258988.86743,False,1.0
1750258988.8982477,False,1.0
1750258988.9314106,False,1.0
1750258988.94742,False,1.0
1750258988.9797595,False,1.0
1750258989.0126865,False,1.0
1750258989.0437093,False,1.0
1750258989.0755553,False,1.0
1750258989.107016,False,1.0
1750258989.17253,False,1.0
1750258989.2042158,False,1.0
1750258989.2363975,False,1.0
1750258989.2663524,False,1.0
1750258989.2985785,False,1.0
1750258989.3298545,False,1.0
1750258989.3633227,False,1.0
1750258989.394925,False,1.0
1750258989.4121892,False,1.0
1750258989.4419587,False,1.0
1750258989.4737134,False,1.0
1750258989.50811,False,1.0
1750258989.572576,False,1.0
1750258989.6019905,False,1.0
1750258989.6353605,False,1.0
1750258989.6672714,False,1.0
1750258989.6995857,False,1.0
1750258989.7322743,False,1.0
1750258989.7644923,False,1.0
1750258989.7996826,False,1.0
1750258989.8316631,False,1.0
1750258989.8629882,False,1.0
1750258989.8825011,False,1.0
1750258989.9119728,False,1.0
1750258989.9724846,False,1.0
1750258990.0065322,False,1.0
1750258990.0385714,False,1.0
1750258990.0702088,False,1.0
1750258990.1020238,False,1.0
1750258990.1429973,False,1.0
1750258990.1650336,False,1.0
1750258990.1980467,False,1.0
1750258990.23128,False,1.0
1750258990.2618594,False,1.0
1750258990.2940102,False,1.0
1750258990.3248181,False,1.0
1750258990.3740373,False,1.0
1750258990.4054387,False,1.0
1750258990.4382458,False,1.0
1750258990.4687855,False,1.0
1750258990.501142,False,1.0
1750258990.5373752,False,1.0
1750258990.566079,False,1.0
1750258990.5990503,False,1.0
1750258990.629558,False,1.0
1750258990.6611671,False,1.0
1750258990.6915963,False,1.0
1750258990.7235372,False,1.0
1750258990.7545087,False,1.0
1750258990.787374,False,1.0
1750258990.8357174,False,1.0
1750258990.8657327,False,1.0
1750258990.8994315,False,1.0
1750258990.9308503,False,1.0
1750258990.963708,False,1.0
1750258990.9955485,False,1.0
1750258991.0268734,False,1.0
1750258991.0590682,False,1.0
1750258991.09208,False,1.0
1750258991.1247065,False,1.0
1750258991.1577218,False,1.0
1750258991.188255,False,1.0
1750258991.2212882,False,1.0
1750258991.2521014,False,1.0
1750258991.301343,False,1.0
1750258991.3309312,False,1.0
1750258991.3645678,False,1.0
1750258991.3962278,False,1.0
1750258991.4280255,False,1.0
1750258991.4605942,False,1.0
1750258991.4927552,False,1.0
1750258991.5237257,False,1.0
1750258991.5567276,False,1.0
1750258991.588016,False,1.0
1750258991.6230567,False,1.0
1750258991.652293,False,1.0
1750258991.6828935,False,1.0
1750258991.718364,False,1.0
1750258991.768022,False,1.0
1750258991.801072,False,1.0
1750258991.8344798,False,1.0
1750258991.8635025,False,1.0
1750258991.8943348,False,1.0
1750258991.9243245,False,1.0
1750258991.9593277,False,1.0
1750258991.9884393,False,1.0
1750258992.0217092,False,1.0
1750258992.0547404,False,1.0
1750258992.0850594,False,1.0
1750258992.116675,False,1.0
1750258992.1630876,False,1.0
1750258992.182912,False,1.0
1750258992.2424018,False,1.0
1750258992.272946,False,1.0
1750258992.2959058,False,1.0
1750258992.328148,False,1.0
1750258992.3575456,False,1.0
1750258992.3879976,False,1.0
1750258992.4204454,False,1.0
1750258992.4507189,False,1.0
1750258992.4851704,False,1.0
1750258992.513978,False,1.0
1750258992.5490708,False,1.0
1750258992.578514,False,1.0
1750258992.6104248,False,1.0
1750258992.643971,False,1.0
1750258992.692201,False,1.0
1750258992.7218573,False,1.0
1750258992.754809,False,1.0
1750258992.7859635,False,1.0
1750258992.8187063,False,1.0
1750258992.853066,False,1.0
1750258992.8844995,False,1.0
1750258992.917765,False,1.0
1750258992.947971,False,1.0
1750258992.9789886,False,1.0
1750258993.010561,False,1.0
1750258993.043416,False,1.0
1750258993.0747843,False,1.0
1750258993.1067772,False,1.0
1750258993.1562803,False,1.0
1750258993.18742,False,1.0
1750258993.2200153,False,1.0
1750258993.252625,False,1.0
1750258993.2849984,False,1.0
1750258993.3157725,False,1.0
1750258993.3455622,False,1.0
1750258993.3778617,False,1.0
1750258993.4116447,False,1.0
1750258993.444355,False,1.0
1750258993.475009,False,1.0
1750258993.507312,False,1.0
1750258993.585225,False,1.0
1750258993.6214416,False,1.0
1750258993.6370218,False,1.0
1750258993.6537097,False,1.0
1750258993.6834154,False,1.0
1750258993.7145643,False,1.0
1750258993.7464373,False,1.0
1750258993.7808697,False,1.0
1750258993.8115344,False,1.0
1750258993.845229,False,1.0
1750258993.8761044,False,1.0
1750258993.907486,False,1.0
1750258993.9732864,False,1.0
1750258994.003577,False,1.0
1750258994.036675,False,1.0
1750258994.0685909,False,1.0
1750258994.085361,False,1.0
1750258994.1159108,False,1.0
1750258994.146321,False,1.0
1750258994.1791396,False,1.0
1750258994.2116227,False,1.0
1750258994.2426677,False,1.0
1750258994.2756312,False,1.0
1750258994.3058286,False,1.0
1750258994.3801532,False,1.0
1750258994.410716,False,1.0
1750258994.4355583,False,1.0
1750258994.468259,False,1.0
1750258994.499381,False,1.0
1750258994.5325048,False,1.0
1750258994.5490232,False,1.0
1750258994.5801563,False,0.9978
1750258994.6124642,False,0.9956
1750258994.6455567,False,0.9933
1750258994.6773415,False,0.9911
1750258994.7084672,False,0.9889
1750258994.7751384,False,0.9867
1750258994.8076463,False,0.9844
1750258994.8399718,False,0.9822
1750258994.8693264,False,0.98
1750258994.8988116,False,0.9778
1750258994.9321961,False,0.9756
1750258994.9642088,False,0.9733
1750258994.9963803,False,0.9711
1750258995.0123806,False,0.9689
1750258995.0443935,False,0.9667
1750258995.0754187,False,0.9644
1750258995.1061237,False,0.9622
1750258995.1778648,False,0.96
1750258995.2073224,False,0.9578
1750258995.239481,False,0.9556
1750258995.2716842,False,0.9533
1750258995.303006,False,0.9511
1750258995.3358903,False,0.9489
1750258995.3675933,False,0.9467
1750258995.3988986,False,0.9444
1750258995.4303668,False,0.9422
1750258995.4600377,False,0.94
1750258995.4760308,False,0.9378
1750258995.5085738,False,0.9356
1750258995.5721946,False,0.9333
1750258995.603592,False,0.9311
1750258995.6341386,False,0.9289
1750258995.6673737,False,0.9267
1750258995.7005806,False,0.9244
1750258995.7308342,False,0.9222
1750258995.7630212,False,0.92
1750258995.7965071,False,0.9178
1750258995.828989,False,0.9156
1750258995.8615913,False,0.9133
1750258995.8933046,False,0.9111
1750258995.923857,False,0.9089
1750258995.9741971,False,0.9067
1750258996.0075946,False,0.9044
1750258996.0392127,False,0.9022
1750258996.069462,False,0.9
1750258996.097676,False,0.8978
1750258996.132352,False,0.8956
1750258996.16506,False,0.8933
1750258996.1948252,False,0.8911
1750258996.2285883,False,0.8889
1750258996.260068,False,0.8867
1750258996.2931385,False,0.8844
1750258996.3411763,False,0.8822
1750258996.3761158,False,0.88
1750258996.406016,False,0.8778
1750258996.4391322,False,0.8756
1750258996.4729338,False,0.8733
1750258996.50437,False,0.8711
1750258996.5364177,False,0.8689
1750258996.5557067,False,0.8667
1750258996.5846016,False,0.8644
1750258996.6133864,False,0.8622
1750258996.6446998,False,0.86
1750258996.6749225,False,0.8578
1750258996.7073972,False,0.8556
1750258996.7987082,False,0.8533
1750258996.824272,False,0.8511
1750258996.8452296,False,0.8489
1750258996.8676875,False,0.8467
1750258996.8869827,False,0.8444
1750258996.9201512,False,0.8422
1750258996.9521394,False,0.84
1750258996.983296,False,0.8378
1750258997.0391185,False,0.8356
1750258997.0702124,False,0.8333
1750258997.101567,False,0.8311
1750258997.1299498,False,0.8289
1750258997.1592808,False,0.8267
1750258997.1905386,False,0.8244
1750258997.223098,False,0.8222
1750258997.2546487,False,0.82
1750258997.2865438,False,0.8178
1750258997.3173835,False,0.8156
1750258997.3512878,False,0.8133
1750258997.3829002,False,0.8111
1750258997.4312782,False,0.8089
1750258997.46376,False,0.8067
1750258997.4964583,False,0.8044
1750258997.5267084,False,0.8022
1750258997.5598822,False,0.8
1750258997.5904331,False,0.7978
1750258997.6230857,False,0.7956
1750258997.653251,False,0.7933
1750258997.6844547,False,0.7911
1750258997.719549,False,0.7889
1750258997.7505457,False,0.7867
1750258997.782299,False,0.7844
1750258997.813781,False,0.7822
1750258997.8451483,False,0.78
1750258997.894802,False,0.7778
1750258997.9280522,False,0.7756
1750258997.960146,False,0.7733
1750258997.989409,False,0.7711
1750258998.0221019,False,0.7689
1750258998.0545125,False,0.7667
1750258998.0854175,False,0.7644
1750258998.1192894,False,0.7622
1750258998.151444,False,0.76
1750258998.182249,False,0.7578
1750258998.2144828,False,0.7556
1750258998.245505,False,0.7533
1750258998.2774704,False,0.7511
1750258998.3096228,False,0.7489
1750258998.366358,False,0.7467
1750258998.3992946,False,0.7444
1750258998.4272552,False,0.7422
1750258998.4585435,False,0.74
1750258998.4892583,False,0.7378
1750258998.5186074,False,0.7356
1750258998.5510967,False,0.7333
1750258998.5831141,False,0.7311
1750258998.614026,False,0.7289
1750258998.6463368,False,0.7267
1750258998.6789632,False,0.7244
1750258998.7091632,False,0.7222
1750258998.7758226,False,0.72
1750258998.7938228,False,0.7178
1750258998.823818,False,0.7156
1750258998.857097,False,0.7133
1750258998.8884668,False,0.7111
1750258998.921004,False,0.7089
1750258998.9524662,False,0.7067
1750258998.9838405,False,0.7044
1750258999.0130596,False,0.7022
1750258999.0457106,False,0.7
1750258999.0777717,False,0.6978
1750258999.1104064,False,0.6956
1750258999.1904533,False,0.6933
1750258999.2083912,False,0.6911
1750258999.237279,False,0.6889
1750258999.2578795,False,0.6867
1750258999.2851975,False,0.6844
1750258999.3170245,False,0.6822
1750258999.349821,False,0.68
1750258999.3812606,False,0.6778
1750258999.416419,False,0.6756
1750258999.4470546,False,0.6733
1750258999.4811287,False,0.6711
1750258999.511092,False,0.6689
1750258999.5842578,False,0.6667
1750258999.6133573,False,0.6644
1750258999.6468275,False,0.6622
1750258999.6786325,False,0.66
1750258999.704111,False,0.6578
1750258999.7229643,False,0.6556
1750258999.7493627,False,0.6533
1750258999.7809098,False,0.6511
1750258999.8131487,False,0.6489
1750258999.8448045,False,0.6467
1750258999.8775804,False,0.6444
1750258999.9073884,False,0.6422
1750258999.984875,False,0.64
1750259000.0166776,False,0.6378
1750259000.0387836,False,0.6356
1750259000.0707862,False,0.6333
1750259000.102346,False,0.6311
1750259000.1344242,False,0.6289
1750259000.1673956,False,0.6267
1750259000.189396,False,0.6244
1750259000.2149758,False,0.6222
1750259000.2451375,False,0.62
1750259000.2790217,False,0.6178
1750259000.3096745,False,0.6156
1750259000.375847,False,0.6133
1750259000.4081397,False,0.6111
1750259000.438369,False,0.6089
1750259000.471926,False,0.6067
1750259000.5034792,False,0.6044
1750259000.536369,False,0.6022
1750259000.5673828,False,0.6
1750259000.5996325,False,0.5978
1750259000.6328595,False,0.5956
1750259000.653881,False,0.5933
1750259000.6787803,False,0.5911
1750259000.7113063,False,0.5889
1750259000.78375,False,0.5867
1750259000.8065362,False,0.5844
1750259000.8384788,False,0.5822
1750259000.8702602,False,0.58
1750259000.903384,False,0.5778
1750259000.9348695,False,0.5756
1750259000.9682415,False,0.5733
1750259000.9973288,False,0.5711
1750259001.0277567,False,0.5689
1750259001.061457,False,0.5667
1750259001.096779,False,0.5644
1750259001.116788,False,0.5622
1750259001.175275,False,0.56
1750259001.2080119,False,0.5578
1750259001.239926,False,0.5556
1750259001.2701347,False,0.5533
1750259001.3045793,False,0.5511
1750259001.3355722,False,0.5489
1750259001.3673573,False,0.5467
1750259001.3998363,False,0.5444
1750259001.4310813,False,0.5422
1750259001.4637392,False,0.54
1750259001.4953027,False,0.5378
1750259001.5273273,False,0.5356
1750259001.5584052,False,0.5333
1750259001.6134324,False,0.5311
1750259001.6448162,False,0.5289
1750259001.6761873,False,0.5267
1750259001.7056975,False,0.5244
1750259001.7358193,False,0.5222
1750259001.7688909,False,0.52
1750259001.800542,False,0.5178
1750259001.833091,False,0.5156
1750259001.86457,False,0.5133
1750259001.8859112,False,0.5111
1750259001.9109266,False,0.5089
1750259001.9736357,False,0.5067
1750259002.006101,False,0.5044
1750259002.0387194,False,0.5022
1750259002.0720441,False,0.5
1750259002.1194837,False,0.4978
1750259002.140612,False,0.4956
1750259002.1609137,False,0.4933
1750259002.180877,False,0.4911
1750259002.2149363,False,0.4889
1750259002.245898,False,0.4867
1750259002.277837,False,0.4844
1750259002.309102,False,0.4822
1750259002.3611364,False,0.48
1750259002.3929393,False,0.4778
1750259002.4226687,False,0.4756
1750259002.4549975,False,0.4733
1750259002.486496,False,0.4711
1750259002.5165522,False,0.4689
1750259002.56746,False,0.4667
1750259002.6024525,False,0.4644
1750259002.6330225,False,0.4622
1750259002.6662214,False,0.46
1750259002.6992342,False,0.4578
1750259002.729457,False,0.4556
1750259002.7584865,False,0.4533
1750259002.789301,False,0.4511
1750259002.838428,False,0.4489
1750259002.870662,False,0.4467
1750259002.9033372,False,0.4444
1750259002.935775,False,0.4422
1750259002.9683933,False,0.44
1750259002.997818,False,0.4378
1750259003.0302753,False,0.4356
1750259003.0634766,False,0.4333
1750259003.0941696,False,0.4311
1750259003.125037,False,0.4289
1750259003.1589932,False,0.4267
1750259003.1907814,False,0.4244
1750259003.222666,False,0.4222
1750259003.2532032,False,0.42
1750259003.285552,False,0.4178
1750259003.33298,False,0.4156
1750259003.3651373,False,0.4133
1750259003.398746,False,0.4111
1750259003.4312944,False,0.4089
1750259003.463878,False,0.4067
1750259003.493402,False,0.4044
1750259003.5279415,False,0.4022
1750259003.558335,False,0.4
1750259003.590732,False,0.3978
1750259003.62338,False,0.3956
1750259003.65292,False,0.3933
1750259003.6866372,False,0.3911
1750259003.718841,False,0.3889
1750259003.7501934,False,0.3867
1750259003.7970526,False,0.3844
1750259003.8310876,False,0.3822
1750259003.8622894,False,0.38
1750259003.894592,False,0.3778
1750259003.9241116,False,0.3756
1750259003.957132,False,0.3733
1750259003.9904673,False,0.3711
1750259004.0217056,False,0.3689
1750259004.0544007,False,0.3667
1750259004.0866387,False,0.3644
1750259004.1177523,False,0.3622
1750259004.1506398,False,0.36
1750259004.1809266,False,0.3578
1750259004.2142527,False,0.3556
1750259004.262103,False,0.3533
1750259004.2928915,False,0.3511
1750259004.3270593,False,0.3489
1750259004.3576245,False,0.3467
1750259004.3905907,False,0.3444
1750259004.4233265,False,0.3422
1750259004.4548447,False,0.34
1750259004.4878147,False,0.3378
1750259004.5197327,False,0.3356
1750259004.5505314,False,0.3333
1750259004.5814881,False,0.3311
1750259004.6137667,False,0.3289
1750259004.646449,False,0.3267
1750259004.6787622,False,0.3244
1750259004.7250593,False,0.3222
1750259004.7580662,False,0.32
1750259004.790801,False,0.3178
1750259004.8232636,False,0.3156
1750259004.857257,False,0.3133
1750259004.8872323,False,0.3111
1750259004.9174085,False,0.3089
1750259004.9511354,False,0.3067
1750259004.981529,False,0.3044
1750259005.0154963,False,0.3022
1750259005.0449197,False,0.3
1750259005.0784469,False,0.2978
1750259005.1093192,False,0.2956
1750259005.1409993,False,0.2933
1750259005.189477,False,0.2911
1750259005.2232332,False,0.2889
1750259005.253596,False,0.2867
1750259005.2877965,False,0.2844
1750259005.3178809,False,0.2822
1750259005.3515048,False,0.28
1750259005.3829117,False,0.2778
1750259005.4149907,False,0.2756
1750259005.4466429,False,0.2733
1750259005.4785788,False,0.2711
1750259005.510439,False,0.2689
1750259005.59124,False,0.2667
1750259005.613268,False,0.2644
1750259005.6331687,False,0.2622
1750259005.6553323,False,0.26
1750259005.6895344,False,0.2578
1750259005.7221653,False,0.2556
1750259005.754454,False,0.2533
1750259005.7884688,False,0.2511
1750259005.829281,False,0.2489
1750259005.8629713,False,0.2467
1750259005.8932178,False,0.2444
1750259005.9264743,False,0.2422
1750259005.9579155,False,0.24
1750259005.9910276,False,0.2378
1750259006.0384686,False,0.2356
1750259006.0702424,False,0.2333
1750259006.1034281,False,0.2311
1750259006.1359987,False,0.2289
1750259006.1680996,False,0.2267
1750259006.198719,False,0.2244
1750259006.2331433,False,0.2222
1750259006.2536604,False,0.22
1750259006.2791958,False,0.2178
1750259006.3107147,False,0.2156
1750259006.3753188,False,0.2133
1750259006.4065042,False,0.2111
1750259006.4371982,False,0.2089
1750259006.4696662,False,0.2067
1750259006.5004547,False,0.2044
1750259006.5341413,False,0.2022
1750259006.5667415,False,0.2
1750259006.5971289,False,0.1978
1750259006.6308086,False,0.1956
1750259006.661203,False,0.1933
1750259006.693484,False,0.1911
1750259006.713697,False,0.1889
1750259006.7761605,False,0.1867
1750259006.808827,False,0.1844
1750259006.8377283,False,0.1822
1750259006.8709416,False,0.18
1750259006.9040062,False,0.1778
1750259006.934286,False,0.1756
1750259006.964753,False,0.1733
1750259006.9981978,False,0.1711
1750259007.030534,False,0.1689
1750259007.0626423,False,0.1667
1750259007.0942411,False,0.1644
1750259007.1263478,False,0.1622
1750259007.1813536,False,0.16
1750259007.2153945,False,0.1578
1750259007.2461865,False,0.1556
1750259007.271979,False,0.1533
1750259007.303218,False,0.1511
1750259007.3341236,False,0.1489
1750259007.3666613,False,0.1467
1750259007.413321,False,0.1444
1750259007.4363544,False,0.1422
1750259007.4562962,False,0.14
1750259007.4788082,False,0.1378
1750259007.5103266,False,0.1356
1750259007.5751896,False,0.1333
1750259007.6252844,False,0.1311
1750259007.6463444,False,0.1289
1750259007.6673026,False,0.1267
1750259007.6868708,False,0.1244
1750259007.7176058,False,0.1222
1750259007.7509704,False,0.12
1750259007.7813635,False,0.1178
1750259007.8129199,False,0.1156
1750259007.8646393,False,0.1133
1750259007.896269,False,0.1111
1750259007.9278448,False,0.1089
1750259007.959152,False,0.1067
1750259007.9906785,False,0.1044
1750259008.0224934,False,0.1022
1750259008.0551722,False,0.1
1750259008.1033986,False,0.0978
1750259008.1338553,False,0.0956
1750259008.16522,False,0.0933
1750259008.1970475,False,0.0911
1750259008.2299592,False,0.0889
1750259008.2619715,False,0.0867
1750259008.2933664,False,0.0844
1750259008.3266275,False,0.0822
1750259008.3584292,False,0.08
1750259008.3900213,False,0.0778
1750259008.438389,False,0.0756
1750259008.4698033,False,0.0733
1750259008.5017447,False,0.0711
1750259008.535588,False,0.0689
1750259008.5660229,False,0.0667
1750259008.5995097,False,0.0644
1750259008.6303172,False,0.0622
1750259008.660794,False,0.06
1750259008.6944416,False,0.0578
1750259008.7260098,False,0.0556
1750259008.7583246,False,0.0533
1750259008.790628,False,0.0511
1750259008.8212295,False,0.0489
1750259008.853324,False,0.0467
1750259008.9024203,False,0.0444
1750259008.9342353,False,0.0422
1750259008.9653976,False,0.04
1750259008.9979908,False,0.0378
1750259009.0300317,False,0.0356
1750259009.0622792,False,0.0333
1750259009.0957081,False,0.0311
1750259009.1263316,False,0.0289
1750259009.1594188,False,0.0267
1750259009.192045,False,0.0244
1750259009.2234979,False,0.0222
1750259009.2555056,False,0.02
1750259009.288675,False,0.0178
1750259009.3287196,False,0.0156
1750259009.3514295,False,0.0133
1750259009.398816,False,0.0111
1750259009.4321177,False,0.0089
1750259009.4628363,False,0.0067
1750259009.4944925,False,0.0044
1750259009.52595,False,0.0022
1750259009.5580206,False,0.0
1750259009.5909133,False,0.0
1750259009.6229262,False,0.0
1750259009.654673,False,0.0
1750259009.6899943,False,0.0
1750259009.7193542,False,0.0
1750259009.7498071,False,0.0
1750259009.7829404,False,0.0
1750259009.8144987,False,0.0
1750259009.8610818,False,0.0
1750259009.8942127,False,0.0
1750259009.9265757,False,0.0
1750259009.960337,False,0.0
1750259009.9907174,False,0.0
1750259010.0233867,False,0.0
1750259010.0538857,False,0.0
1750259010.085382,False,0.0
1750259010.1177437,False,0.0
1750259010.150848,False,0.0
1750259010.1822395,False,0.0
