timestamp,nudge,attn
1750087706.1379545,False,1.0
1750087706.172955,False,1.0
1750087706.2069535,False,1.0
1750087706.2359533,False,1.0
1750087706.2689533,False,1.0
1750087706.2989535,False,1.0
1750087706.3489542,False,1.0
1750087706.3819551,False,1.0
1750087706.4099543,False,1.0
1750087706.442471,False,1.0
1750087706.4734683,False,1.0
1750087706.5034683,False,1.0
1750087706.539468,False,1.0
1750087706.5714722,False,1.0
1750087706.6004677,False,1.0
1750087706.6304674,False,1.0
1750087706.662467,False,1.0
1750087706.6964676,False,1.0
1750087706.73247,False,1.0
1750087706.7594671,False,1.0
1750087706.8094683,False,1.0
1750087706.841468,False,1.0
1750087706.8764973,False,1.0
1750087706.9044726,False,1.0
1750087706.9391441,False,1.0
1750087706.9691453,False,1.0
1750087707.0011432,False,1.0
1750087707.0331438,False,1.0
1750087707.0641441,False,1.0
1750087707.100143,False,1.0
1750087707.128145,False,1.0
1750087707.1601427,False,1.0
1750087707.1921444,False,1.0
1750087707.2251441,False,1.0
1750087707.273146,False,1.0
1750087707.3031454,False,1.0
1750087707.3361425,False,1.0
1750087707.3681443,False,1.0
1750087707.4011447,False,1.0
1750087707.4341724,False,1.0
1750087707.4651525,False,1.0
1750087707.4991436,False,1.0
1750087707.5301554,False,1.0
1750087707.560142,False,1.0
1750087707.5931427,False,1.0
1750087707.6392,False,1.0
1750087707.6711996,False,1.0
1750087707.696149,False,1.0
1750087707.7371826,False,1.0
1750087707.770521,False,1.0
1750087707.8038125,False,1.0
1750087707.838389,False,1.0
1750087707.8673491,False,1.0
1750087707.8973503,False,1.0
1750087707.9303503,False,1.0
1750087707.9603484,False,1.0
1750087707.9933496,False,1.0
1750087708.026349,False,1.0
1750087708.0593495,False,1.0
1750087708.0913508,False,1.0
1750087708.1213486,False,1.0
1750087708.15235,False,1.0
1750087708.1991568,False,1.0
1750087708.2320218,False,1.0
1750087708.2640219,False,1.0
1750087708.2997508,False,1.0
1750087708.3353992,False,1.0
1750087708.3676736,False,1.0
1750087708.3974886,False,1.0
1750087708.430315,False,1.0
1750087708.4660237,False,1.0
1750087708.4931247,False,1.0
1750087708.5219626,False,1.0
1750087708.5836697,False,1.0
1750087708.615351,False,1.0
1750087708.6336012,False,1.0
1750087708.6637769,False,1.0
1750087708.6967273,False,1.0
1750087708.7279956,False,1.0
1750087708.7602923,False,1.0
1750087708.7943134,False,1.0
1750087708.825489,False,1.0
1750087708.8578782,False,1.0
1750087708.8894403,False,1.0
1750087708.936001,False,1.0
1750087708.969461,False,1.0
1750087709.0007062,False,1.0
1750087709.031938,False,1.0
1750087709.0643206,False,1.0
1750087709.0954373,False,1.0
1750087709.1288362,False,1.0
1750087709.1787367,False,1.0
1750087709.2087862,False,1.0
1750087709.2414005,False,1.0
1750087709.272914,False,1.0
1750087709.304454,False,1.0
1750087709.3366127,False,1.0
1750087709.386358,False,1.0
1750087709.419345,False,1.0
1750087709.449343,False,1.0
1750087709.4813435,False,1.0
1750087709.5143423,False,1.0
1750087709.5453467,False,1.0
1750087709.5783465,False,1.0
1750087709.5963469,False,1.0
1750087709.6251435,False,1.0
1750087709.6581435,False,1.0
1750087709.6901417,False,1.0
1750087709.7231436,False,1.0
1750087709.7861695,False,1.0
1750087709.819144,False,1.0
1750087709.8491442,False,1.0
1750087709.8821685,False,1.0
1750087709.9141426,False,1.0
1750087709.9461756,False,1.0
1750087709.963141,False,1.0
1750087709.992142,False,1.0
1750087710.0251687,False,1.0
1750087710.0601869,False,1.0
1750087710.0871856,False,1.0
1750087710.1531851,False,1.0
1750087710.1861887,False,1.0
1750087710.2182148,False,1.0
1750087710.248188,False,1.0
1750087710.28195,False,1.0
1750087710.316923,False,1.0
1750087710.3449357,False,1.0
1750087710.3779228,False,1.0
1750087710.4109511,False,1.0
1750087710.4309833,False,1.0
1750087710.456093,False,1.0
1750087710.4890645,False,1.0
1750087710.5526302,False,1.0
1750087710.587317,False,1.0
1750087710.618321,False,1.0
1750087710.6495302,False,1.0
1750087710.6845307,False,1.0
1750087710.7155297,False,1.0
1750087710.747532,False,1.0
1750087710.7775297,False,1.0
1750087710.8105314,False,1.0
1750087710.8410475,False,1.0
1750087710.8750463,False,1.0
1750087710.8940704,False,1.0
1750087710.9530473,False,1.0
1750087710.986062,False,1.0
1750087711.0180442,False,1.0
1750087711.0510445,False,1.0
1750087711.082767,False,1.0
1750087711.1137962,False,1.0
1750087711.1457675,False,1.0
1750087711.176769,False,1.0
1750087711.2117646,False,1.0
1750087711.2417657,False,1.0
1750087711.2737901,False,1.0
1750087711.3057678,False,1.0
1750087711.3377638,False,1.0
1750087711.383764,False,1.0
1750087711.416523,False,1.0
1750087711.4515204,False,1.0
1750087711.481526,False,1.0
1750087711.512518,False,1.0
1750087711.5445912,False,1.0
1750087711.5785618,False,1.0
1750087711.6095629,False,1.0
1750087711.641566,False,1.0
1750087711.673591,False,1.0
1750087711.7045636,False,1.0
1750087711.737561,False,1.0
1750087711.7695642,False,1.0
1750087711.8015893,False,1.0
1750087711.8505895,False,1.0
1750087711.8815634,False,1.0
1750087711.9125888,False,1.0
1750087711.9455907,False,1.0
1750087711.9775653,False,1.0
1750087712.0085654,False,1.0
1750087712.0405626,False,1.0
1750087712.0735765,False,1.0
1750087712.1055627,False,1.0
1750087712.1367092,False,1.0
1750087712.1697056,False,1.0
1750087712.2017057,False,1.0
1750087712.232706,False,1.0
1750087712.266706,False,1.0
1750087712.3137078,False,1.0
1750087712.3457341,False,1.0
1750087712.376708,False,1.0
1750087712.4097068,False,1.0
1750087712.4417064,False,1.0
1750087712.4727132,False,1.0
1750087712.5057058,False,1.0
1750087712.5367062,False,1.0
1750087712.5687065,False,1.0
1750087712.601707,False,1.0
1750087712.6347067,False,1.0
1750087712.6657076,False,1.0
1750087712.6987069,False,1.0
1750087712.7307074,False,1.0
1750087712.7764347,False,1.0
1750087712.8089728,False,1.0
1750087712.841972,False,1.0
1750087712.8739712,False,1.0
1750087712.905971,False,1.0
1750087712.937001,False,1.0
1750087712.9700012,False,1.0
1750087713.002004,False,1.0
1750087713.034,False,1.0
1750087713.0680032,False,1.0
1750087713.0980272,False,1.0
1750087713.1330028,False,1.0
1750087713.1620042,False,1.0
1750087713.1940289,False,1.0
1750087713.2430043,False,1.0
1750087713.272886,False,1.0
1750087713.3058903,False,1.0
1750087713.340888,False,1.0
1750087713.3708868,False,1.0
1750087713.401887,False,1.0
1750087713.4358878,False,1.0
1750087713.4658868,False,1.0
1750087713.496888,False,1.0
1750087713.5308895,False,1.0
1750087713.564902,False,1.0
1750087713.5919003,False,1.0
1750087713.624901,False,1.0
1750087713.657901,False,1.0
1750087713.7049012,False,1.0
1750087713.7379127,False,1.0
1750087713.7699008,False,1.0
1750087713.8039038,False,1.0
1750087713.834901,False,1.0
1750087713.8659008,False,1.0
1750087713.8969035,False,1.0
1750087713.9289136,False,1.0
1750087713.9609194,False,1.0
1750087713.9919012,False,1.0
1750087714.0259037,False,1.0
1750087714.0579042,False,1.0
1750087714.0889056,False,1.0
1750087714.1219037,False,1.0
1750087714.169901,False,1.0
1750087714.2019005,False,1.0
1750087714.2364132,False,1.0
1750087714.2714665,False,1.0
1750087714.2964265,False,1.0
1750087714.3297243,False,1.0
1750087714.3644955,False,1.0
1750087714.394495,False,1.0
1750087714.4261541,False,1.0
1750087714.4564354,False,1.0
1750087714.4877622,False,1.0
1750087714.5206597,False,1.0
1750087714.5900097,False,1.0
1750087714.6150172,False,1.0
1750087714.6350102,False,1.0
1750087714.6660106,False,1.0
1750087714.698008,False,1.0
1750087714.730007,False,1.0
1750087714.7620065,False,1.0
1750087714.7950351,False,1.0
1750087714.827009,False,1.0
1750087714.857009,False,1.0
1750087714.8901975,False,1.0
1750087714.9535031,False,1.0
1750087714.9845092,False,1.0
1750087715.0175173,False,1.0
1750087715.0500834,False,1.0
1750087715.0700834,False,1.0
1750087715.098087,False,1.0
1750087715.1291118,False,1.0
1750087715.1610835,False,1.0
1750087715.1940837,False,1.0
1750087715.2261114,False,1.0
1750087715.2580824,False,1.0
1750087715.2890859,False,1.0
1750087715.3210824,False,1.0
1750087715.3880835,False,1.0
1750087715.4200845,False,1.0
1750087715.4520915,False,1.0
1750087715.4820838,False,1.0
1750087715.514084,False,1.0
1750087715.5331118,False,1.0
1750087715.561083,False,1.0
1750087715.593087,False,1.0
1750087715.6250875,False,1.0
1750087715.6571074,False,1.0
1750087715.6890972,False,1.0
1750087715.7540963,False,1.0
1750087715.7861001,False,1.0
1750087715.8190994,False,1.0
1750087715.8500967,False,1.0
1750087715.881124,False,1.0
1750087715.916097,False,1.0
1750087715.946127,False,1.0
1750087715.978126,False,1.0
1750087715.9961042,False,1.0
1750087716.026098,False,1.0
1750087716.0561018,False,1.0
1750087716.0890973,False,1.0
1750087716.121098,False,1.0
1750087716.1850224,False,1.0
1750087716.2180147,False,1.0
1750087716.2517161,False,1.0
1750087716.2817044,False,1.0
1750087716.3147085,False,1.0
1750087716.3452568,False,1.0
1750087716.37626,False,1.0
1750087716.4082596,False,1.0
1750087716.4432569,False,1.0
1750087716.4912627,False,1.0
1750087716.5122583,False,1.0
1750087716.5531468,False,1.0
1750087716.5871584,False,1.0
1750087716.618151,False,1.0
1750087716.6490927,False,1.0
1750087716.6810884,False,1.0
1750087716.7180905,False,0.9978
1750087716.74909,False,0.9956
1750087716.777102,False,0.9933
1750087716.8110883,False,0.9911
1750087716.845089,False,0.9889
1750087716.8750908,False,0.9867
1750087716.9070876,False,0.9844
1750087716.954784,False,0.9822
1750087716.9877696,False,0.98
1750087717.0187695,False,0.9778
1750087717.0533335,False,0.9756
1750087717.082332,False,0.9733
1750087717.113334,False,0.9711
1750087717.1456323,False,0.9689
1750087717.1759908,False,0.9667
1750087717.2099926,False,0.9644
1750087717.2417116,False,0.9622
1750087717.2726822,False,0.96
1750087717.3067107,False,0.9578
1750087717.3376865,False,0.9556
1750087717.3696816,False,0.9533
1750087717.4176824,False,0.9511
1750087717.4506829,False,0.9489
1750087717.481682,False,0.9467
1750087717.5146842,False,0.9444
1750087717.5466833,False,0.9422
1750087717.5776813,False,0.94
1750087717.6097133,False,0.9378
1750087717.6417093,False,0.9356
1750087717.673683,False,0.9311
1750087717.7046826,False,0.9267
1750087717.7376845,False,0.9222
1750087717.7716844,False,0.9178
1750087717.8036876,False,0.9133
1750087717.833683,False,0.9089
1750087717.8666852,False,0.9044
1750087717.9166834,False,0.9
1750087717.9466834,False,0.8956
1750087717.9796834,False,0.8911
1750087718.011684,False,0.8867
1750087718.0436854,False,0.8822
1750087718.073683,False,0.8778
1750087718.106692,False,0.8733
1750087718.1356823,False,0.8689
1750087718.168683,False,0.8644
1750087718.2036998,False,0.86
1750087718.230683,False,0.8556
1750087718.2657206,False,0.8511
1750087718.2966952,False,0.8467
1750087718.3277001,False,0.8422
1750087718.3797116,False,0.8378
1750087718.4107242,False,0.8333
1750087718.4427114,False,0.8289
1750087718.4727128,False,0.8244
1750087718.505711,False,0.82
1750087718.5377114,False,0.8156
1750087718.56871,False,0.8111
1750087718.602712,False,0.8067
1750087718.634711,False,0.8022
1750087718.667714,False,0.7978
1750087718.6977122,False,0.7933
1750087718.7301352,False,0.7889
1750087718.763169,False,0.7844
1750087718.7941337,False,0.78
1750087718.8431342,False,0.7756
1750087718.8771358,False,0.7711
1750087718.9091332,False,0.7667
1750087718.939134,False,0.7622
1750087718.9731336,False,0.7578
1750087719.0021336,False,0.7533
1750087719.0371335,False,0.7511
1750087719.0641334,False,0.7489
1750087719.099135,False,0.7467
1750087719.1291332,False,0.7444
1750087719.1631353,False,0.7422
1750087719.194138,False,0.74
1750087719.2271342,False,0.7378
1750087719.2591357,False,0.7356
1750087719.3051317,False,0.7333
1750087719.3381324,False,0.7311
1750087719.3713171,False,0.7289
1750087719.4041853,False,0.7267
1750087719.4361653,False,0.7244
1750087719.4671643,False,0.7222
1750087719.4971676,False,0.72
1750087719.5321662,False,0.7178
1750087719.5631788,False,0.7156
1750087719.5941792,False,0.7133
1750087719.625882,False,0.7111
1750087719.657884,False,0.7089
1750087719.6898868,False,0.7067
1750087719.7239168,False,0.7044
1750087719.7704842,False,0.7022
1750087719.8014703,False,0.7
1750087719.8354738,False,0.6978
1750087719.8695009,False,0.6956
1750087719.8994672,False,0.6933
1750087719.930468,False,0.6911
1750087719.9634697,False,0.6889
1750087719.993468,False,0.6867
1750087720.0254676,False,0.6844
1750087720.0574925,False,0.6822
1750087720.0904672,False,0.68
1750087720.1214662,False,0.6778
1750087720.1884701,False,0.6756
1750087720.2084947,False,0.6733
1750087720.2344694,False,0.6711
1750087720.2684662,False,0.6689
1750087720.298495,False,0.6667
1750087720.3324702,False,0.6644
1750087720.3634694,False,0.6622
1750087720.3934698,False,0.66
1750087720.4264681,False,0.6578
1750087720.4584692,False,0.6556
1750087720.4924674,False,0.6533
1750087720.521494,False,0.6511
1750087720.5854945,False,0.6489
1750087720.6184661,False,0.6467
1750087720.6494951,False,0.6444
1750087720.6694658,False,0.6422
1750087720.6974947,False,0.64
1750087720.730497,False,0.6378
1750087720.762467,False,0.6356
1750087720.793465,False,0.6333
1750087720.8264685,False,0.6311
1750087720.857465,False,0.6289
1750087720.88947,False,0.6267
1750087720.922495,False,0.6244
1750087720.9872024,False,0.6222
1750087721.0177877,False,0.62
1750087721.0488439,False,0.6178
1750087721.0822246,False,0.6156
1750087721.1160233,False,0.6133
1750087721.134315,False,0.6111
1750087721.1619232,False,0.6089
1750087721.1938665,False,0.6067
1750087721.226506,False,0.6044
1750087721.2579987,False,0.6022
1750087721.2899337,False,0.6
1750087721.3246605,False,0.5978
1750087721.3889313,False,0.5956
1750087721.4179327,False,0.5933
1750087721.4489307,False,0.5911
1750087721.4839306,False,0.5889
1750087721.5139654,False,0.5867
1750087721.545932,False,0.5844
1750087721.5789485,False,0.5822
1750087721.6005378,False,0.58
1750087721.6255317,False,0.5778
1750087721.6571364,False,0.5756
1750087721.6908104,False,0.5733
1750087721.721971,False,0.5711
1750087721.7858644,False,0.5689
1750087721.8205564,False,0.5667
1750087721.852551,False,0.5644
1750087721.8856425,False,0.5622
1750087721.9179428,False,0.56
1750087721.9464452,False,0.5578
1750087721.977771,False,0.5556
1750087722.0096986,False,0.5533
1750087722.0437915,False,0.5511
1750087722.0644295,False,0.5489
1750087722.0895383,False,0.5467
1750087722.1231587,False,0.5444
1750087722.2004428,False,0.5422
1750087722.2224452,False,0.54
1750087722.2528014,False,0.5378
1750087722.2846222,False,0.5356
1750087722.3154526,False,0.5333
1750087722.3464177,False,0.5311
1750087722.3771565,False,0.5289
1750087722.408109,False,0.5267
1750087722.4409347,False,0.5244
1750087722.4716244,False,0.5222
1750087722.5046523,False,0.52
1750087722.5543363,False,0.5178
1750087722.5873394,False,0.5156
1750087722.6183398,False,0.5133
1750087722.6499577,False,0.5111
1750087722.68096,False,0.5089
1750087722.71396,False,0.5067
1750087722.7469609,False,0.5044
1750087722.7799604,False,0.5022
1750087722.8109555,False,0.5
1750087722.8429594,False,0.4978
1750087722.8729837,False,0.4956
1750087722.9069626,False,0.4933
1750087722.9409564,False,0.4911
1750087722.9709597,False,0.4889
1750087723.019958,False,0.4867
1750087723.0529568,False,0.4844
1750087723.0829604,False,0.4822
1750087723.1159577,False,0.48
1750087723.146959,False,0.4778
1750087723.1769576,False,0.4756
1750087723.208956,False,0.4733
1750087723.2429576,False,0.4711
1750087723.275956,False,0.4689
1750087723.3059561,False,0.4667
1750087723.3389583,False,0.4644
1750087723.3719568,False,0.4622
1750087723.4001305,False,0.46
1750087723.4337306,False,0.4578
1750087723.485698,False,0.4556
1750087723.514732,False,0.4533
1750087723.545965,False,0.4511
1750087723.5779352,False,0.4489
1750087723.6111588,False,0.4467
1750087723.641091,False,0.4444
1750087723.674313,False,0.4422
1750087723.7056355,False,0.4422
1750087723.7383676,False,0.4422
1750087723.7704592,False,0.4422
1750087723.8044627,False,0.4422
1750087723.8362067,False,0.4422
1750087723.8649273,False,0.4422
1750087723.8986099,False,0.4422
1750087723.9471562,False,0.4422
1750087723.9760308,False,0.4422
1750087724.0083158,False,0.4422
1750087724.0411754,False,0.4422
1750087724.0735283,False,0.4422
1750087724.1053092,False,0.4422
1750087724.1361423,False,0.4422
1750087724.1691675,False,0.4422
1750087724.216208,False,0.4422
1750087724.248387,False,0.4422
1750087724.2822714,False,0.4422
1750087724.3132722,False,0.4422
1750087724.3470173,False,0.4422
1750087724.3786352,False,0.4422
1750087724.4096448,False,0.4422
1750087724.430931,False,0.4422
1750087724.458172,False,0.4422
1750087724.4899921,False,0.4422
1750087724.5545595,False,0.4422
1750087724.5833962,False,0.4422
1750087724.6168416,False,0.4422
1750087724.6688268,False,0.4422
1750087724.6915398,False,0.4422
1750087724.7105374,False,0.44
1750087724.7285366,False,0.4378
1750087724.763144,False,0.4378
1750087724.7932994,False,0.4378
1750087724.8263824,False,0.4378
1750087724.8765771,False,0.4378
1750087724.8998597,False,0.4378
1750087724.9395962,False,0.4378
1750087724.9696221,False,0.4378
1750087725.003121,False,0.4378
1750087725.0335293,False,0.4378
1750087725.0667715,False,0.4378
1750087725.0968282,False,0.4378
1750087725.1289105,False,0.4378
1750087725.1602502,False,0.4378
1750087725.1924837,False,0.4378
1750087725.2250853,False,0.4378
1750087725.259902,False,0.4378
1750087725.29082,False,0.4378
1750087725.3229613,False,0.4378
1750087725.354926,False,0.4378
1750087725.4012535,False,0.4378
1750087725.4339337,False,0.4378
1750087725.4650607,False,0.4378
1750087725.4980774,False,0.4378
1750087725.5275342,False,0.4378
1750087725.5620604,False,0.4378
1750087725.5951626,False,0.4378
1750087725.6280773,False,0.4378
1750087725.6597617,False,0.4378
1750087725.6898768,False,0.4378
1750087725.7229068,False,0.4378
1750087725.7937324,False,0.4378
1750087725.8212032,False,0.4378
1750087725.867696,False,0.4378
1750087725.8893032,False,0.4378
1750087725.9083412,False,0.4378
1750087725.928071,False,0.4378
1750087725.9620392,False,0.4378
1750087725.9940748,False,0.4378
1750087726.0245821,False,0.4356
1750087726.0585952,False,0.4333
1750087726.0883625,False,0.4311
1750087726.1524076,False,0.4311
1750087726.1837838,False,0.4311
1750087726.2174826,False,0.4311
1750087726.249399,False,0.4311
1750087726.2809033,False,0.4311
1750087726.338006,False,0.4311
1750087726.363002,False,0.4311
1750087726.3859632,False,0.4311
1750087726.4077008,False,0.4311
1750087726.4286988,False,0.4311
1750087726.4566016,False,0.4311
1750087726.4888494,False,0.4311
1750087726.5218298,False,0.4311
1750087726.6035452,False,0.4311
1750087726.6248767,False,0.4311
1750087726.6498237,False,0.4311
1750087726.680324,False,0.4311
1750087726.712067,False,0.4311
1750087726.745813,False,0.4311
1750087726.794952,False,0.4311
1750087726.8142984,False,0.4311
1750087726.8324895,False,0.4311
1750087726.8556168,False,0.4311
1750087726.8890693,False,0.4311
1750087726.920869,False,0.4311
1750087726.9975445,False,0.4311
1750087727.0205035,False,0.4311
1750087727.0518236,False,0.4311
1750087727.0828254,False,0.4311
1750087727.1160464,False,0.4311
1750087727.1478658,False,0.4311
1750087727.1796112,False,0.4311
1750087727.2124543,False,0.4311
1750087727.26018,False,0.4311
1750087727.2810245,False,0.4311
1750087727.303018,False,0.4311
1750087727.321053,False,0.4311
1750087727.3879507,False,0.4311
1750087727.4202762,False,0.4311
1750087727.452384,False,0.4289
1750087727.4849532,False,0.4267
1750087727.516546,False,0.4267
1750087727.5482676,False,0.4267
1750087727.578307,False,0.4267
1750087727.6106784,False,0.4267
1750087727.6418352,False,0.4267
1750087727.674661,False,0.4267
1750087727.706945,False,0.4267
1750087727.7573469,False,0.4267
1750087727.7887883,False,0.4267
1750087727.8194754,False,0.4267
1750087727.8531475,False,0.4267
1750087727.884994,False,0.4267
1750087727.9157772,False,0.4267
1750087727.947766,False,0.4267
1750087727.979719,False,0.4267
1750087728.0097208,False,0.4267
1750087728.0417175,False,0.4267
1750087728.073719,False,0.4267
1750087728.105717,False,0.4267
1750087728.1377172,False,0.4267
1750087728.1697328,False,0.4267
1750087728.2177315,False,0.4267
1750087728.2517326,False,0.4267
1750087728.2837598,False,0.4244
1750087728.314442,False,0.4222
1750087728.3450463,False,0.4222
1750087728.378081,False,0.4222
1750087728.412619,False,0.4222
1750087728.4456294,False,0.4222
1750087728.4742038,False,0.4222
1750087728.506204,False,0.4222
1750087728.5392103,False,0.4222
1750087728.5712135,False,0.4222
1750087728.601208,False,0.4222
1750087728.6492617,False,0.4222
1750087728.6825466,False,0.4222
1750087728.7128794,False,0.4222
1750087728.7460508,False,0.4222
1750087728.7782717,False,0.4222
1750087728.80883,False,0.4222
1750087728.8413794,False,0.4222
1750087728.8743353,False,0.4222
1750087728.907841,False,0.4222
1750087728.9388404,False,0.4222
1750087728.96984,False,0.4222
1750087729.00184,False,0.4222
1750087729.0348399,False,0.4222
1750087729.067841,False,0.4222
1750087729.0958395,False,0.4222
1750087729.1459897,False,0.4222
1750087729.178137,False,0.4222
1750087729.2114263,False,0.4222
1750087729.2425303,False,0.4222
1750087729.2745564,False,0.4222
1750087729.3059127,False,0.4222
1750087729.3387914,False,0.4222
1750087729.3714054,False,0.4222
1750087729.4049,False,0.4222
1750087729.4346743,False,0.4222
1750087729.467013,False,0.4222
1750087729.5001204,False,0.4222
1750087729.5308695,False,0.4222
1750087729.5641167,False,0.4222
1750087729.6126094,False,0.4222
1750087729.645711,False,0.4222
1750087729.6776779,False,0.4222
1750087729.708257,False,0.4222
1750087729.7385721,False,0.4222
1750087729.7720191,False,0.4222
1750087729.8049378,False,0.4222
1750087729.8339338,False,0.4222
1750087729.8666728,False,0.4222
1750087729.8979518,False,0.42
1750087729.9288852,False,0.4178
1750087729.9618502,False,0.4178
1750087729.99561,False,0.4178
1750087730.0296104,False,0.4178
1750087730.072713,False,0.4178
1750087730.1096811,False,0.4178
1750087730.1369045,False,0.4178
1750087730.1687102,False,0.4178
1750087730.2028046,False,0.4178
1750087730.2334049,False,0.4178
1750087730.2647142,False,0.4178
1750087730.2973049,False,0.4178
1750087730.3316483,False,0.4178
1750087730.3620603,False,0.4178
1750087730.3931286,False,0.4178
1750087730.4251676,False,0.4178
1750087730.4571638,False,0.4156
1750087730.48925,False,0.4133
1750087730.5403616,False,0.4111
1750087730.569855,False,0.4089
1750087730.6015594,False,0.4067
1750087730.6339748,False,0.4044
1750087730.665916,False,0.4022
1750087730.6957507,False,0.4
1750087730.7301185,False,0.3978
1750087730.7625268,False,0.3956
1750087730.7949665,False,0.3933
1750087730.8276289,False,0.3911
1750087730.8582637,False,0.3889
1750087730.890836,False,0.3867
1750087730.9224513,False,0.3844
1750087730.9527366,False,0.3822
1750087731.0010436,False,0.38
1750087731.0336254,False,0.3778
1750087731.0693636,False,0.3756
1750087731.0978968,False,0.3733
1750087731.1298964,False,0.3711
1750087731.161897,False,0.3689
1750087731.1928966,False,0.3667
1750087731.2268972,False,0.3644
1750087731.259901,False,0.3622
1750087731.2894611,False,0.36
