,time,attention_levels,is_looking_at_screen_scores,is_blinking_scores,is_reading_scores,attention_scores
2041,1750087768.7802935,1,1,False,1,0.96
2042,1750087768.8100054,1,1,False,1,0.96
2043,1750087768.8426125,1,1,False,1,0.96
2044,1750087768.8732274,1,1,False,1,0.96
2045,1750087768.9060621,1,1,False,1,0.96
2046,1750087768.9374886,1,1,False,1,0.96
2047,1750087768.9704652,1,1,False,1,0.96
2048,1750087769.0038893,1,1,False,1,0.96
2049,1750087769.0355666,1,1,False,1,0.96
2050,1750087769.067074,1,1,False,1,0.96
2051,1750087769.0998132,1,1,False,1,0.96
2052,1750087769.128993,1,1,False,1,0.96
2053,1750087769.1612046,1,1,False,1,0.96
2054,1750087769.2145834,1,1,False,1,0.96
2055,1750087769.2467117,1,1,False,1,0.96
2056,1750087769.2748733,1,1,False,1,0.96
2057,1750087769.3068414,1,1,False,1,0.96
2058,1750087769.337456,1,1,False,1,0.96
2059,1750087769.371116,1,1,False,1,0.96
2060,1750087769.4023926,1,1,False,1,0.96
2061,1750087769.4338944,1,1,False,1,0.96
2062,1750087769.464291,1,1,False,1,0.96
2063,1750087769.497946,1,1,False,1,0.96
2064,1750087769.5296166,1,1,False,1,0.96
2065,1750087769.562647,1,1,False,1,0.96
2066,1750087769.593122,1,1,False,1,0.96
2067,1750087769.6258304,1,1,False,1,0.96
2068,1750087769.6730473,1,1,False,1,0.96
2069,1750087769.7047715,1,1,False,1,0.96
2070,1750087769.7360802,1,1,False,1,0.96
2071,1750087769.7698236,1,1,False,1,0.96
2072,1750087769.802411,1,1,False,1,0.96
2073,1750087769.8366127,1,1,False,1,0.96
2074,1750087769.868111,1,1,False,1,0.96
2075,1750087769.8989544,1,1,False,1,0.96
2076,1750087769.9307036,1,1,False,1,0.96
2077,1750087769.9626422,1,1,False,1,0.96
2078,1750087769.9958694,1,1,False,1,0.96
2079,1750087770.0281756,1,1,False,1,0.96
2080,1750087770.0581377,1,1,False,1,0.96
2081,1750087770.091283,0,1,True,0,0.9578
2082,1750087770.1393638,0,1,True,0,0.9556
2083,1750087770.1707096,0,1,True,0,0.9533
2084,1750087770.2018652,0,1,True,0,0.9511
2085,1750087770.2352095,1,1,False,1,0.9511
2086,1750087770.2666795,1,1,False,1,0.9511
2087,1750087770.3019433,1,1,False,1,0.9511
2088,1750087770.3309226,1,1,False,1,0.9511
2089,1750087770.3641126,1,1,False,1,0.9511
2090,1750087770.3953013,1,1,False,1,0.9533
2091,1750087770.4287457,1,1,False,1,0.9556
2092,1750087770.4586291,1,1,False,1,0.9578
2093,1750087770.4901898,1,1,False,1,0.9578
2094,1750087770.520812,1,1,False,1,0.9578
2095,1750087770.5539055,1,1,False,1,0.9578
2096,1750087770.6025355,1,1,False,1,0.9578
2097,1750087770.6325092,1,1,False,1,0.9578
2098,1750087770.6657028,1,1,False,1,0.9578
2099,1750087770.698703,1,1,False,1,0.9578
2100,1750087770.7311997,1,1,False,1,0.9578
2101,1750087770.7607386,1,1,False,1,0.9578
2102,1750087770.7943172,1,1,False,1,0.9578
2103,1750087770.8242335,1,1,False,1,0.9578
2104,1750087770.857204,1,1,False,1,0.9578
2105,1750087770.8904004,1,1,False,1,0.9578
2106,1750087770.9617472,1,1,False,1,0.9578
2107,1750087770.9936256,1,1,False,1,0.9578
2108,1750087771.0205817,1,1,False,1,0.9578
2109,1750087771.0445855,1,1,False,1,0.9578
2110,1750087771.0661135,1,1,False,1,0.9578
2111,1750087771.098113,1,1,False,1,0.9578
2112,1750087771.1301086,1,1,False,1,0.9578
2113,1750087771.1621387,1,1,False,1,0.9578
2114,1750087771.1931386,1,1,False,1,0.9578
2115,1750087771.22511,1,1,False,1,0.9578
2116,1750087771.257138,1,1,False,1,0.9578
2117,1750087771.289119,1,1,False,1,0.9578
2118,1750087771.355109,1,1,False,1,0.9578
2119,1750087771.3867974,1,1,False,1,0.9578
2120,1750087771.4177957,1,1,False,1,0.9578
2121,1750087771.4507961,1,1,False,1,0.9578
2122,1750087771.4827979,1,1,False,1,0.9578
2123,1750087771.5057952,1,1,False,1,0.9578
2124,1750087771.5317948,1,1,False,1,0.9578
2125,1750087771.5587957,1,1,False,1,0.9578
2126,1750087771.607804,1,1,False,1,0.9578
2127,1750087771.6428452,1,1,False,1,0.9578
2128,1750087771.676799,1,1,False,1,0.9578
2129,1750087771.6977959,1,1,False,1,0.9578
2130,1750087771.7216582,1,1,False,1,0.9578
2131,1750087771.7897387,1,1,False,1,0.9578
2132,1750087771.817759,1,1,False,1,0.9578
2133,1750087771.8509078,1,1,False,1,0.9578
2134,1750087771.8812156,1,1,False,1,0.9578
2135,1750087771.9125638,1,1,False,1,0.9578
2136,1750087771.9459927,1,1,False,1,0.9578
2137,1750087771.96527,1,1,False,1,0.9578
2138,1750087771.993622,1,1,False,1,0.9578
2139,1750087772.0256214,1,1,False,1,0.9578
2140,1750087772.0585675,1,1,False,1,0.9578
2141,1750087772.0895324,1,1,False,1,0.9578
2142,1750087772.1218905,1,1,False,1,0.9578
2143,1750087772.194967,1,1,False,1,0.9578
2144,1750087772.2188108,1,1,False,1,0.9578
2145,1750087772.2527058,1,1,False,1,0.9578
2146,1750087772.2840717,1,1,False,1,0.9578
2147,1750087772.3158872,1,1,False,1,0.9578
2148,1750087772.3455513,1,1,False,1,0.9578
2149,1750087772.3776457,1,1,False,1,0.9578
2150,1750087772.4089508,1,1,False,1,0.9578
2151,1750087772.4286537,1,1,False,1,0.9578
2152,1750087772.4568546,1,1,False,1,0.9578
2153,1750087772.490084,1,1,False,1,0.9578
2154,1750087772.520559,1,1,False,1,0.9578
2155,1750087772.5903075,1,1,False,1,0.9578
2156,1750087772.6176581,1,1,False,1,0.9578
